ticker,date,close,rendement,volatilite,lag1,lag2,lag3,lag4,lag5,vol_moy_5j,vol_moy_10j,vol_moy_20j
NVDA,2011-05-13,4.18803,-0.1155022506910048,0.1155022506910048,0.0308751038570502,0.0045673576565732,0.0015881737358861,0.0221151463238783,0.0347694390318735,0.018783044121052264,0.018921093971273152,0.018186628571998466
NVDA,2011-05-16,4.0593,-0.031219911350845,0.031219911350845,0.1155022506910048,0.0308751038570502,0.0045673576565732,0.0015881737358861,0.0221151463238783,0.03492960645287853,0.027984222212586386,0.02189981141485425
NVDA,2011-05-17,4.04292,-0.0040433417793768,0.0040433417793768,0.031219911350845,0.1155022506910048,0.0308751038570502,0.0045673576565732,0.0015881737358861,0.03675055945827187,0.029757650429261352,0.02291905661662057
NVDA,2011-05-18,4.13701,0.0230061015106976,0.0230061015106976,0.0040433417793768,0.031219911350845,0.1155022506910048,0.0308751038570502,0.0045673576565732,0.03724159306697,0.02527301257560414,0.021437319517646918
NVDA,2011-05-19,4.07789,-0.0143936069052998,0.0143936069052998,0.0230061015106976,0.0040433417793768,0.031219911350845,0.1155022506910048,0.0308751038570502,0.04092934183779488,0.026822208840971813,0.02239575159990877
NVDA,2011-05-20,4.14871,0.0172177447657053,0.0172177447657053,0.0143936069052998,0.0230061015106976,0.0040433417793768,0.031219911350845,0.1155022506910048,0.0376330424474448,0.02820804328424852,0.02161570323885635
NVDA,2011-05-23,4.14421,-0.0010852631984087,0.0010852631984087,0.0172177447657053,0.0143936069052998,0.0230061015106976,0.0040433417793768,0.031219911350845,0.017976141262384903,0.026452873857631704,0.022336797336228183
NVDA,2011-05-24,4.16007,0.0038197217057887,0.0038197217057887,0.0010852631984087,0.0172177447657053,0.0143936069052998,0.0230061015106976,0.0040433417793768,0.011949211631897643,0.024349885545084743,0.021601197834704513
NVDA,2011-05-25,4.2103,0.0120020030081803,0.0120020030081803,0.0038197217057887,0.0010852631984087,0.0172177447657053,0.0143936069052998,0.0230061015106976,0.011904487617180022,0.024573040342075005,0.020513587661015416
NVDA,2011-05-26,4.31639,0.0248855006964638,0.0248855006964638,0.0120020030081803,0.0038197217057887,0.0010852631984087,0.0172177447657053,0.0143936069052998,0.009703667916676564,0.02531650487723571,0.021113687811424427
NVDA,2011-05-27,4.47199,0.0354140949550189,0.0354140949550189,0.0248855006964638,0.0120020030081803,0.0038197217057887,0.0010852631984087,0.0172177447657053,0.011802046674909363,0.024717544561177075,0.021819319266225122
NVDA,2011-05-31,4.59592,0.0273354536802916,0.0273354536802916,0.0354140949550189,0.0248855006964638,0.0120020030081803,0.0038197217057887,0.0010852631984087,0.015441316712772083,0.01670872898757848,0.02234647560008244
NVDA,2011-06-01,4.38998,-0.045844282126586,0.045844282126586,0.0273354536802916,0.0354140949550189,0.0248855006964638,0.0120020030081803,0.0038197217057887,0.020691354809148663,0.01632028322052314,0.023038966824892253
NVDA,2011-06-02,4.36872,-0.0048546112444303,0.0048546112444303,0.045844282126586,0.0273354536802916,0.0354140949550189,0.0248855006964638,0.0120020030081803,0.02909626689330812,0.020500377255244062,0.02288669491542411
NVDA,2011-06-03,4.23278,-0.0316110724317189,0.0316110724317189,0.0048546112444303,0.045844282126586,0.0273354536802916,0.0354140949550189,0.0248855006964638,0.027666788540558124,0.01868522822861733,0.02275371853479458
NVDA,2011-06-06,4.14421,-0.021146808243008,0.021146808243008,0.0316110724317189,0.0048546112444303,0.045844282126586,0.0273354536802916,0.0354140949550189,0.02901190288760914,0.02040697478125924,0.024307509032753888
NVDA,2011-06-07,4.14191,-0.000555145245077,0.000555145245077,0.021146808243008,0.0316110724317189,0.0048546112444303,0.045844282126586,0.0273354536802916,0.026158445545206965,0.020799881128989513,0.023626377493310615
NVDA,2011-06-08,4.02915,-0.0276015985057178,0.0276015985057178,0.000555145245077,0.021146808243008,0.0316110724317189,0.0048546112444303,0.045844282126586,0.02080238385816404,0.02074686933365634,0.02254837743937055
NVDA,2011-06-09,3.9832,-0.011469919252258,0.011469919252258,0.0276015985057178,0.000555145245077,0.021146808243008,0.0316110724317189,0.0048546112444303,0.017153847133990402,0.02312505701364925,0.023849048677862132
NVDA,2011-06-10,3.92577,-0.0145230060079701,0.0145230060079701,0.011469919252258,0.0276015985057178,0.000555145245077,0.021146808243008,0.0316110724317189,0.018476908735555943,0.02307184863805702,0.024194176757646374
NVDA,2011-06-13,3.89832,-0.0070168192407527,0.0070168192407527,0.0145230060079701,0.011469919252258,0.0276015985057178,0.000555145245077,0.021146808243008,0.015059295450806181,0.02203559916920765,0.023376571865192368
NVDA,2011-06-14,3.93046,0.0082107762804895,0.0082107762804895,0.0070168192407527,0.0145230060079701,0.011469919252258,0.0276015985057178,0.000555145245077,0.012233297650355123,0.01919587159778103,0.017952300292679767
NVDA,2011-06-15,3.84588,-0.0217540219458336,0.0217540219458336,0.0082107762804895,0.0070168192407527,0.0145230060079701,0.011469919252258,0.0276015985057178,0.013764423857437622,0.01728340385780082,0.01680184353916199
NVDA,2011-06-16,3.71314,-0.0351245655881076,0.0351245655881076,0.0217540219458336,0.0082107762804895,0.0070168192407527,0.0145230060079701,0.011469919252258,0.01259490854546078,0.01487437783972558,0.017687377547484832
NVDA,2011-06-17,3.62383,-0.0243464022554868,0.0243464022554868,0.0351245655881076,0.0217540219458336,0.0082107762804895,0.0070168192407527,0.0145230060079701,0.017325837812630702,0.01790137327409331,0.01829330075135533
NVDA,2011-06-20,3.58259,-0.0114454750621162,0.0114454750621162,0.0243464022554868,0.0351245655881076,0.0217540219458336,0.0082107762804895,0.0070168192407527,0.019290517062134045,0.017174906256470102,0.01879094051886468
NVDA,2011-06-21,3.66021,0.0214345202903971,0.0214345202903971,0.0114454750621162,0.0243464022554868,0.0351245655881076,0.0217540219458336,0.0082107762804895,0.02017624822640674,0.01620477293838092,0.018502327033685224
NVDA,2011-06-22,3.60958,-0.0139291007303993,0.0139291007303993,0.0214345202903971,0.0114454750621162,0.0243464022554868,0.0351245655881076,0.0217540219458336,0.022820997028388263,0.018292710442912932,0.019519789888284643
NVDA,2011-06-23,3.71783,0.0295487426605829,0.0295487426605829,0.0139291007303993,0.0214345202903971,0.0114454750621162,0.0243464022554868,0.0351245655881076,0.021256012785301405,0.01692546066538108,0.020025258839515177
NVDA,2011-06-24,3.60958,-0.029548742660583,0.029548742660583,0.0295487426605829,0.0139291007303993,0.0214345202903971,0.0114454750621162,0.0243464022554868,0.020140848199796463,0.018733343006213574,0.020902595822135307
NVDA,2011-06-27,3.53496,-0.0208894382187956,0.0208894382187956,0.029548742660583,0.0295487426605829,0.0139291007303993,0.0214345202903971,0.0114454750621162,0.021181316280815703,0.02023591667147486,0.021135757920341263
NVDA,2011-06-28,3.55414,0.005411137323448,0.005411137323448,0.0208894382187956,0.029548742660583,0.0295487426605829,0.0139291007303993,0.0214345202903971,0.023070108912151582,0.02162317856927915,0.020409525083530097
NVDA,2011-06-29,3.60958,0.0154783008953476,0.0154783008953476,0.005411137323448,0.0208894382187956,0.029548742660583,0.0295487426605829,0.0139291007303993,0.019865432318761762,0.021343214673575004,0.01931330926568792
NVDA,2011-06-30,3.65551,0.0126441962653203,0.0126441962653203,0.0154783008953476,0.005411137323448,0.0208894382187956,0.029548742660583,0.0295487426605829,0.02017527235175142,0.020715642568526402,0.017795010204126
NVDA,2011-07-01,3.70195,0.0126240894958617,0.0126240894958617,0.0126441962653203,0.0154783008953476,0.005411137323448,0.0208894382187956,0.029548742660583,0.016794363072698902,0.01846760563624767,0.018184489455170504
NVDA,2011-07-05,3.64203,-0.0163184893434578,0.0163184893434578,0.0126240894958617,0.0126441962653203,0.0154783008953476,0.005411137323448,0.0208894382187956,0.013409432439754643,0.017295374360285158,0.017235140308377642
NVDA,2011-07-06,3.59408,-0.0132531710690574,0.0132531710690574,0.0163184893434578,0.0126240894958617,0.0126441962653203,0.0154783008953476,0.005411137323448,0.012495242664687082,0.01778267578841932,0.01699372436340013
NVDA,2011-07-07,3.60488,0.0030004356469134,0.0030004356469134,0.0132531710690574,0.0163184893434578,0.0126240894958617,0.0126441962653203,0.0154783008953476,0.014063649413808962,0.016964540866285353,0.01762862565459915
NVDA,2011-07-08,3.53915,-0.0184018977620439,0.0184018977620439,0.0030004356469134,0.0132531710690574,0.0163184893434578,0.0126240894958617,0.0126441962653203,0.011568076364122121,0.015871674357936762,0.01639856751165893
NVDA,2011-07-11,3.41412,-0.0359668121801829,0.0359668121801829,0.0184018977620439,0.0030004356469134,0.0132531710690574,0.0163184893434578,0.0126240894958617,0.012719616663466844,0.014756989868082862,0.016745166437148226
NVDA,2011-07-12,3.37017,-0.012956584943593,0.012956584943593,0.0359668121801829,0.0184018977620439,0.0030004356469134,0.0132531710690574,0.0163184893434578,0.01738816120033108,0.01539879682004285,0.017817356745758864
NVDA,2011-07-13,3.36257,-0.002257625640681,0.002257625640681,0.012956584943593,0.0359668121801829,0.0184018977620439,0.0030004356469134,0.0132531710690574,0.01671578032035812,0.01460551149252259,0.018114345030900876
NVDA,2011-07-14,3.22865,-0.040641469345145,0.040641469345145,0.002257625640681,0.012956584943593,0.0359668121801829,0.0184018977620439,0.0030004356469134,0.014516671234682841,0.01429016032424589,0.017816687498910456
NVDA,2011-07-15,3.23315,0.0013928009927451,0.0013928009927451,0.040641469345145,0.002257625640681,0.012956584943593,0.0359668121801829,0.0184018977620439,0.022044877974329163,0.01680647716922563,0.018761059868876023
NVDA,2011-07-18,3.16232,-0.0221509587649779,0.0221509587649779,0.0013928009927451,0.040641469345145,0.002257625640681,0.012956584943593,0.0359668121801829,0.018643058620469402,0.015681337641968114,0.0170744716391079
NVDA,2011-07-19,3.26091,0.0307003620925239,0.0307003620925239,0.0221509587649779,0.0013928009927451,0.040641469345145,0.002257625640681,0.012956584943593,0.015879887937428405,0.016634024568879732,0.016964699464582456
NVDA,2011-07-20,3.21996,-0.012637360411371,0.012637360411371,0.0307003620925239,0.0221509587649779,0.0013928009927451,0.040641469345145,0.002257625640681,0.01942864336721458,0.018072211843786344,0.01792744381610284
NVDA,2011-07-21,3.37237,0.046246824166001,0.046246824166001,0.012637360411371,0.0307003620925239,0.0221509587649779,0.0013928009927451,0.040641469345145,0.021504590321352584,0.0180106307780177,0.017487585822151534
NVDA,2011-07-22,3.43949,0.0197074432954626,0.0197074432954626,0.046246824166001,0.012637360411371,0.0307003620925239,0.0221509587649779,0.0013928009927451,0.022625661285523783,0.02233526962992646,0.01910347199393162
NVDA,2011-07-25,3.38513,-0.0159308942268426,0.0159308942268426,0.0197074432954626,0.046246824166001,0.012637360411371,0.0307003620925239,0.0221509587649779,0.026288589746067282,0.02246582418326833,0.018611407025675604
NVDA,2011-07-26,3.30246,-0.0247246650488754,0.0247246650488754,0.0159308942268426,0.0197074432954626,0.046246824166001,0.012637360411371,0.0307003620925239,0.02504457683844022,0.0204622323879343,0.017930514603988583
NVDA,2011-07-27,3.17831,-0.0383180363212168,0.0383180363212168,0.0247246650488754,0.0159308942268426,0.0197074432954626,0.046246824166001,0.012637360411371,0.023849437429710525,0.021639040398462542,0.018122275945492577
NVDA,2011-07-28,3.17132,-0.0022017039807575,0.0022017039807575,0.0383180363212168,0.0247246650488754,0.0159308942268426,0.0197074432954626,0.046246824166001,0.028985572611679684,0.025245081466516123,0.019767620895381015
NVDA,2011-07-29,3.17132,0.0,0.0,0.0022017039807575,0.0383180363212168,0.0247246650488754,0.0159308942268426,0.0197074432954626,0.020176548574630984,0.021401104930077373,0.019103791049651507
NVDA,2011-08-01,3.34159,0.0522988366152636,0.0522988366152636,0.0,0.0022017039807575,0.0383180363212168,0.0247246650488754,0.0159308942268426,0.016235059915538464,0.021261824830802863,0.018471581236385492
NVDA,2011-08-02,3.30725,-0.0103297132575929,0.0103297132575929,0.0522988366152636,0.0,0.0022017039807575,0.0383180363212168,0.0247246650488754,0.023508648393222663,0.024276612615831434,0.02045531859235559
NVDA,2011-08-03,3.39633,0.0265784085126204,0.0265784085126204,0.0103297132575929,0.0522988366152636,0.0,0.0022017039807575,0.0383180363212168,0.020629658034966164,0.02223954773233833,0.020155879788062346
NVDA,2011-08-04,3.07305,-0.1000248831117923,0.1000248831117923,0.0265784085126204,0.0103297132575929,0.0522988366152636,0.0,0.0022017039807575,0.01828173247324688,0.02363365254246327,0.020822141660240497
NVDA,2011-08-05,2.97038,-0.0339806630030338,0.0339806630030338,0.1000248831117923,0.0265784085126204,0.0103297132575929,0.0522988366152636,0.0,0.03784636829945384,0.029011458437042403,0.02567336403348444
NVDA,2011-08-08,2.73537,-0.0824231806703686,0.0824231806703686,0.0339806630030338,0.1000248831117923,0.0265784085126204,0.0103297132575929,0.0522988366152636,0.0446425009000606,0.030438780407799525,0.026452302295533935
NVDA,2011-08-09,2.96568,0.0808396383941294,0.0808396383941294,0.0824231806703686,0.0339806630030338,0.1000248831117923,0.0265784085126204,0.0103297132575929,0.0506673697110816,0.03708800905215212,0.028775120720043224
NVDA,2011-08-10,2.83076,-0.0465611216434409,0.0465611216434409,0.0808396383941294,0.0824231806703686,0.0339806630030338,0.1000248831117923,0.0265784085126204,0.0647693547383889,0.04269950638667752,0.032169273392570044
NVDA,2011-08-11,3.07505,0.082775934450421,0.082775934450421,0.0465611216434409,0.0808396383941294,0.0824231806703686,0.0339806630030338,0.1000248831117923,0.068765897364553,0.043523814918899936,0.03438444819270804
NVDA,2011-08-12,2.95368,-0.0402693107388339,0.0402693107388339,0.082775934450421,0.0465611216434409,0.0808396383941294,0.0824231806703686,0.0339806630030338,0.06531610763227874,0.05158123796586629,0.036491171447971836
NVDA,2011-08-15,3.06586,0.0372762667565663,0.0372762667565663,0.0402693107388339,0.082775934450421,0.0465611216434409,0.0808396383941294,0.0824231806703686,0.06657383717943875,0.055608169039749675,0.03843499693527628
NVDA,2011-08-16,2.97895,-0.0287572278720874,0.0287572278720874,0.0372762667565663,0.0402693107388339,0.082775934450421,0.0465611216434409,0.0808396383941294,0.0575444543966783,0.05410591205387995,0.03919126233485569
NVDA,2011-08-17,2.93802,-0.0138350043540771,0.0138350043540771,0.0287572278720874,0.0372762667565663,0.0402693107388339,0.082775934450421,0.0465611216434409,0.04712797229226991,0.055948663515329386,0.03909410562383387
NVDA,2011-08-18,2.73766,-0.0706323441572399,0.0706323441572399,0.0138350043540771,0.0287572278720874,0.0372762667565663,0.0402693107388339,0.082775934450421,0.040582748834397143,0.054674323099475064,0.039153987820969176
NVDA,2011-08-19,2.69021,-0.0174842834420329,0.0174842834420329,0.0706323441572399,0.0138350043540771,0.0287572278720874,0.0372762667565663,0.0402693107388339,0.03815403077576092,0.05173506920401982,0.04037326382053112
NVDA,2011-08-22,2.73766,0.0174842834420329,0.0174842834420329,0.0174842834420329,0.0706323441572399,0.0138350043540771,0.0287572278720874,0.0372762667565663,0.03359702531640072,0.05008543124791973,0.040262105827859634
NVDA,2011-08-23,3.03359,0.1026431957364144,0.1026431957364144,0.0174842834420329,0.0174842834420329,0.0706323441572399,0.0138350043540771,0.0287572278720874,0.029638628653494037,0.04359154152508617,0.04033977528861915
NVDA,2011-08-24,2.99034,-0.0143596433472151,0.0143596433472151,0.1026431957364144,0.0174842834420329,0.0174842834420329,0.0706323441572399,0.0138350043540771,0.04441582222635944,0.04577189725931466,0.044235701822996104
NVDA,2011-08-25,2.8628,-0.0435869264301096,0.0435869264301096,0.0143596433472151,0.1026431957364144,0.0174842834420329,0.0174842834420329,0.0706323441572399,0.04452075002498704,0.04255174942969208,0.04303778217429601
NVDA,2011-08-26,2.98365,0.0413472163547369,0.0413472163547369,0.0435869264301096,0.0143596433472151,0.1026431957364144,0.0174842834420329,0.0174842834420329,0.03911166647956098,0.038632848627660935,0.04510704329676362
NVDA,2011-08-29,3.06326,0.0263323251116993,0.0263323251116993,0.0413472163547369,0.0435869264301096,0.0143596433472151,0.1026431957364144,0.0174842834420329,0.04388425306210178,0.03874063918925124,0.04717440411450046
NVDA,2011-08-30,3.13737,0.0239051609877894,0.0239051609877894,0.0263323251116993,0.0413472163547369,0.0435869264301096,0.0143596433472151,0.1026431957364144,0.045653861396035056,0.03764624502476453,0.045876078539322254
NVDA,2011-08-31,3.05206,-0.0275680968677184,0.0275680968677184,0.0239051609877894,0.0263323251116993,0.0413472163547369,0.0435869264301096,0.0143596433472151,0.029906254446310055,0.037161038336334745,0.04655485092583207
NVDA,2011-09-01,3.04507,-0.0022928830654372,0.0022928830654372,0.0275680968677184,0.0239051609877894,0.0263323251116993,0.0413472163547369,0.0435869264301096,0.03254794515041072,0.03853434758769887,0.046604335343586975
NVDA,2011-09-02,2.96318,-0.0272608734164735,0.0272608734164735,0.0022928830654372,0.0275680968677184,0.0239051609877894,0.0263323251116993,0.0413472163547369,0.024289136477476242,0.031700401478518596,0.04171773534126923
NVDA,2011-09-06,3.02261,0.0198576805714862,0.0198576805714862,0.0272608734164735,0.0022928830654372,0.0275680968677184,0.0239051609877894,0.0263323251116993,0.02147186788982356,0.03267806047596266,0.0413817458619412
NVDA,2011-09-07,3.26769,0.0779626166988195,0.0779626166988195,0.0198576805714862,0.0272608734164735,0.0022928830654372,0.0275680968677184,0.0239051609877894,0.02017693898178094,0.03291540018890799,0.03825347085699708
NVDA,2011-09-08,3.25211,-0.0047792968054543,0.0047792968054543,0.0779626166988195,0.0198576805714862,0.0272608734164735,0.0022928830654372,0.0275680968677184,0.03098843012398696,0.030447342285148497,0.03810961977223159
NVDA,2011-09-09,3.18261,-0.0216024015776559,0.0216024015776559,0.0047792968054543,0.0779626166988195,0.0198576805714862,0.0272608734164735,0.0022928830654372,0.02643067011153414,0.029489307630972423,0.03602052853033226
NVDA,2011-09-12,3.25881,0.0236604831897576,0.0236604831897576,0.0216024015776559,0.0047792968054543,0.0779626166988195,0.0198576805714862,0.0272608734164735,0.03029257381397788,0.02729085514572705,0.032961851886694
NVDA,2011-09-13,3.33291,0.0224836981968979,0.0224836981968979,0.0236604831897576,0.0216024015776559,0.0047792968054543,0.0779626166988195,0.0198576805714862,0.0295724957686347,0.025522181829229124,0.03213141050924019
NVDA,2011-09-14,3.5044,0.0501735255493185,0.0501735255493185,0.0224836981968979,0.0236604831897576,0.0216024015776559,0.0047792968054543,0.0779626166988195,0.03009769929371704,0.02513731913774898,0.03139178208125677
NVDA,2011-09-15,3.55164,0.0133901468321053,0.0133901468321053,0.0501735255493185,0.0224836981968979,0.0236604831897576,0.0216024015776559,0.0047792968054543,0.02453988106381684,0.027764155593901895,0.03246259696511832
NVDA,2011-09-16,3.54535,-0.0017725829251437,0.0017725829251437,0.0133901468321053,0.0501735255493185,0.0224836981968979,0.0236604831897576,0.0216024015776559,0.02626205106914704,0.026346360590340578,0.032440354089019734
NVDA,2011-09-19,3.47224,-0.0208369668839492,0.0208369668839492,0.0017725829251437,0.0133901468321053,0.0501735255493185,0.0224836981968979,0.0236604831897576,0.0222960873386446,0.026294330576311233,0.028997366027414928
NVDA,2011-09-20,3.38314,-0.0259956465032554,0.0259956465032554,0.0208369668839492,0.0017725829251437,0.0133901468321053,0.0501735255493185,0.0224836981968979,0.021731384077482922,0.0256519399230588,0.029165000199510738
NVDA,2011-09-21,3.31664,-0.0198520500607644,0.0198520500607644,0.0259956465032554,0.0208369668839492,0.0017725829251437,0.0133901468321053,0.0501735255493185,0.02243377373875442,0.026265736516235722,0.029590568352571865
NVDA,2011-09-22,3.0982,-0.0681309245789386,0.0681309245789386,0.0198520500607644,0.0259956465032554,0.0208369668839492,0.0017725829251437,0.0133901468321053,0.0163694786410436,0.020454679852430213,0.025451011068789366
NVDA,2011-09-23,3.16232,0.0204846377476319,0.0204846377476319,0.0681309245789386,0.0198520500607644,0.0259956465032554,0.0208369668839492,0.0017725829251437,0.02731763419041026,0.026789842629778644,0.028139575130375537
NVDA,2011-09-26,3.16882,0.0020533434053852,0.0020533434053852,0.0204846377476319,0.0681309245789386,0.0198520500607644,0.0259956465032554,0.0208369668839492,0.0310600451549079,0.026678066246776246,0.026984460696251655
NVDA,2011-09-27,3.17382,0.0015766308779104,0.0015766308779104,0.0020533434053852,0.0204846377476319,0.0681309245789386,0.0198520500607644,0.0259956465032554,0.0273033204591951,0.024517352268339003,0.02501976704878407
NVDA,2011-09-28,3.07704,-0.0309678137906354,0.0309678137906354,0.0015766308779104,0.0020533434053852,0.0204846377476319,0.0681309245789386,0.0198520500607644,0.0224195173341261,0.022426645536440252,0.023781982337094627
NVDA,2011-09-29,3.00193,-0.0247126807791527,0.0247126807791527,0.0309678137906354,0.0015766308779104,0.0020533434053852,0.0204846377476319,0.0681309245789386,0.0246426700801003,0.02050607436057194,0.024135114977236923
NVDA,2011-09-30,2.8691,-0.0452570234091747,0.0452570234091747,0.0247126807791527,0.0309678137906354,0.0015766308779104,0.0020533434053852,0.0204846377476319,0.01595902132014312,0.02163832775527668,0.02399234417280864
NVDA,2011-10-03,2.7082,-0.0577141841755036,0.0577141841755036,0.0452570234091747,0.0247126807791527,0.0309678137906354,0.0015766308779104,0.0020533434053852,0.020913498452451683,0.02598677180367978,0.026140551189995514
NVDA,2011-10-04,2.95838,0.088357613650252,0.088357613650252,0.0577141841755036,0.0452570234091747,0.0247126807791527,0.0309678137906354,0.0015766308779104,0.03204566660647536,0.029674493532835224,0.02766321672794702
NVDA,2011-10-05,3.06326,0.0348378871319031,0.0348378871319031,0.088357613650252,0.0577141841755036,0.0452570234091747,0.0247126807791527,0.0309678137906354,0.04940186316094368,0.035910690247534884,0.03108821338188531
NVDA,2011-10-06,3.185,0.0389725806753849,0.0389725806753849,0.0348378871319031,0.088357613650252,0.0577141841755036,0.0452570234091747,0.0247126807791527,0.050175877829197225,0.03740927395464875,0.02893197690353949
NVDA,2011-10-07,3.24511,0.0186969588624768,0.0186969588624768,0.0389725806753849,0.0348378871319031,0.088357613650252,0.0577141841755036,0.0452570234091747,0.05302785780844366,0.03449343956429339,0.030641641097036022
NVDA,2011-10-10,3.38983,0.0436305247557024,0.0436305247557024,0.0186969588624768,0.0389725806753849,0.0348378871319031,0.088357613650252,0.0577141841755036,0.04771584489910408,0.034314671675777876,0.03049636896127707
NVDA,2011-10-11,3.35338,-0.010810980234662,0.010810980234662,0.0436305247557024,0.0186969588624768,0.0389725806753849,0.0348378871319031,0.088357613650252,0.04489911301514384,0.038472389810809596,0.03149487103957431
NVDA,2011-10-12,3.35088,-0.0007457944995799,0.0007457944995799,0.010810980234662,0.0436305247557024,0.0186969588624768,0.0389725806753849,0.0348378871319031,0.029389786332025842,0.03939582474648475,0.03091123514146251
NVDA,2011-10-13,3.54535,0.0564138878089692,0.0564138878089692,0.0007457944995799,0.010810980234662,0.0436305247557024,0.0186969588624768,0.0389725806753849,0.0225713678055612,0.0363736228173792,0.02843984858897558
NVDA,2011-10-14,3.60488,0.016651597364603,0.016651597364603,0.0564138878089692,0.0007457944995799,0.010810980234662,0.0436305247557024,0.0186969588624768,0.02605962923227806,0.03954374352036085,0.030591035637818776
NVDA,2011-10-17,3.42581,-0.0509505429779363,0.0509505429779363,0.016651597364603,0.0564138878089692,0.0007457944995799,0.010810980234662,0.0436305247557024,0.0256505569327033,0.03668320091590368,0.03133498635979174
NVDA,2011-10-18,3.54934,0.0354237306062391,0.0354237306062391,0.0509505429779363,0.016651597364603,0.0564138878089692,0.0007457944995799,0.010810980234662,0.02711456057715008,0.036006836796146954,0.03284066516449109
NVDA,2011-10-19,3.47923,-0.0199506657739439,0.0199506657739439,0.0354237306062391,0.0509505429779363,0.016651597364603,0.0564138878089692,0.0007457944995799,0.03203711065146551,0.030713448491745666,0.03331206936964028
NVDA,2011-10-20,3.30495,-0.0513896603398247,0.0513896603398247,0.0199506657739439,0.0354237306062391,0.0509505429779363,0.016651597364603,0.0564138878089692,0.0358780849063383,0.02922472635594974,0.03331700015529926
NVDA,2011-10-21,3.32124,0.0049168625766176,0.0049168625766176,0.0513896603398247,0.0199506657739439,0.0354237306062391,0.0509505429779363,0.016651597364603,0.0348732394125094,0.03046643432239372,0.03247993694334356
NVDA,2011-10-24,3.44408,0.0363186079266283,0.0363186079266283,0.0049168625766176,0.0513896603398247,0.0199506657739439,0.0354237306062391,0.0509505429779363,0.03252629245491232,0.0290884246938078,0.031701548184792844
NVDA,2011-10-25,3.31424,-0.0384284786810395,0.0384284786810395,0.0363186079266283,0.0049168625766176,0.0513896603398247,0.0199506657739439,0.0354237306062391,0.029599905444650722,0.028357233010900394,0.033414811410855
NVDA,2011-10-26,3.35338,0.011740455989267,0.011740455989267,0.0384284786810395,0.0363186079266283,0.0049168625766176,0.0513896603398247,0.0199506657739439,0.030200855059610798,0.03111898285553814,0.03525740380101146
NVDA,2011-10-27,3.49741,0.0420539021525743,0.0420539021525743,0.011740455989267,0.0384284786810395,0.0363186079266283,0.0049168625766176,0.0513896603398247,0.028558813102675423,0.03221844900450685,0.03429603591094303
NVDA,2011-10-28,3.57761,0.0226722851444098,0.0226722851444098,0.0420539021525743,0.011740455989267,0.0384284786810395,0.0363186079266283,0.0049168625766176,0.026691661465225336,0.030782450438867365,0.03516309697961412
NVDA,2011-10-31,3.39413,-0.0526475107386819,0.0526475107386819,0.0226722851444098,0.0420539021525743,0.011740455989267,0.0384284786810395,0.0363186079266283,0.030242745978783774,0.03138451921684804,0.03403386006637587
NVDA,2011-11-01,3.22445,-0.0512850758979181,0.0512850758979181,0.0526475107386819,0.0226722851444098,0.0420539021525743,0.011740455989267,0.0384284786810395,0.0335085265411945,0.0315542159929226,0.033780526394534785
NVDA,2011-11-02,3.16682,-0.0180344632492723,0.0180344632492723,0.0512850758979181,0.0526475107386819,0.0226722851444098,0.0420539021525743,0.011740455989267,0.03607984598457022,0.0331403505220905,0.03192689950691809
NVDA,2011-11-03,3.36037,0.0593231571413189,0.0593231571413189,0.0180344632492723,0.0512850758979181,0.0526475107386819,0.0226722851444098,0.0420539021525743,0.03733864743657128,0.03294873026962335,0.031086728312786555
NVDA,2011-11-04,3.39813,0.0111741933565597,0.0111741933565597,0.0593231571413189,0.0180344632492723,0.0512850758979181,0.0526475107386819,0.0226722851444098,0.0407924984343202,0.03374207994977276,0.032104257136083246
NVDA,2011-11-07,3.38084,-0.0051010809878041,0.0051010809878041,0.0111741933565597,0.0593231571413189,0.0180344632492723,0.0512850758979181,0.0526475107386819,0.03849288007675018,0.034367813027766966,0.03172811886078739
NVDA,2011-11-08,3.45806,0.022583538851723,0.022583538851723,0.0051010809878041,0.0111741933565597,0.0593231571413189,0.0180344632492723,0.0512850758979181,0.02898359412657462,0.03124606033388455,0.02980164667239248
NVDA,2011-11-09,3.28348,-0.0518039026115811,0.0518039026115811,0.022583538851723,0.0051010809878041,0.0111741933565597,0.0593231571413189,0.0180344632492723,0.023243286717335603,0.029661566350952906,0.030390274603245532
NVDA,2011-11-10,3.31894,0.0107416192712038,0.0107416192712038,0.0518039026115811,0.022583538851723,0.0051010809878041,0.0111741933565597,0.0593231571413189,0.029997174589797358,0.03366791101318431,0.03294318000884559
NVDA,2011-11-11,3.43509,0.0343976713642623,0.0343976713642623,0.0107416192712038,0.0518039026115811,0.022583538851723,0.0051010809878041,0.0111741933565597,0.02028086701577434,0.030536682725047264,0.030659566581957322
NVDA,2011-11-14,3.37017,-0.0190799380086218,0.0190799380086218,0.0343976713642623,0.0107416192712038,0.0518039026115811,0.022583538851723,0.0051010809878041,0.024925562617314857,0.03170922134703251,0.03154687028194029
NVDA,2011-11-15,3.41153,0.0121976828245844,0.0121976828245844,0.0190799380086218,0.0343976713642623,0.0107416192712038,0.0518039026115811,0.022583538851723,0.027721334021478396,0.0283524640740265,0.029953340033474562
NVDA,2011-11-16,3.34419,-0.0199363592302191,0.0199363592302191,0.0121976828245844,0.0190799380086218,0.0343976713642623,0.0107416192712038,0.0518039026115811,0.025644162816050677,0.024443724766693133,0.02879203764439182
