lag1,lag2,lag3,lag4,lag5,vol_moy_5j,vol_moy_10j,vol_moy_20j
-0.001248990767635405,0.0029425695538520813,-0.0010244285222142935,-0.0030251042917370796,-0.0010865104850381613,-0.0015477304114028811,-0.0005633580731227994,-0.0016480855410918593
-0.0008259178139269352,0.0010220756521448493,-0.0072275251150131226,-0.0006365264416672289,-0.0011258483864367008,0.001193507807329297,0.0014532773056998849,-0.004765302408486605
-0.00043938818271271884,-0.0013141727540642023,-0.0003253273607697338,-0.003410159144550562,-6.010533616063185e-05,-0.0008238843875005841,0.00035819917684420943,-0.002843678230419755
0.002526742871850729,1.1477910447865725e-05,-0.0025810643564909697,0.0012117627775296569,0.0018843610305339098,-0.002140207914635539,0.0006364230066537857,-0.000734807166736573
-0.002358892932534218,-0.0008172217640094459,-0.002666913904249668,0.00029694288969039917,0.00039664522046223283,0.000653396244160831,-0.0005335768801160157,-0.0033343101385980844
-0.006255326792597771,-0.001960072899237275,-0.0005014932248741388,-7.369321247097105e-05,-0.001370599609799683,0.0004964330582879484,-0.0014309929683804512,-0.004177762661129236
-0.00018242717487737536,-0.0014328061370179057,-0.0028432593680918217,-0.00014309513790067285,0.0010551292216405272,-0.0015272893942892551,-0.0033756550401449203,-0.003926003351807594
-0.00025408618967048824,-0.00093791977269575,-0.004395387601107359,0.00013456016313284636,-0.0005786136607639492,-0.0008789798012003303,-0.00010221017873845994,-0.004119350109249353
-0.004246503580361605,-0.0019406084902584553,-0.0002892958582378924,-0.0017614272655919194,-0.0007717739790678024,0.0010589840821921825,2.8901078621856868e-05,-0.004520735237747431
-0.0019150808220729232,-0.0004844931827392429,-0.0011594262905418873,-6.718968052155105e-06,-0.0024136595893651247,-0.0003492586256470531,-0.0034862190950661898,-0.005053819622844458
-0.00353877991437912,-0.0007465261733159423,-0.004074928350746632,-0.00011504127905936912,-4.635531877283938e-05,0.0016241236589848995,-0.0015952055109664798,-0.006178888492286205
0.0008071981137618423,-0.0014994117664173245,-0.0006768293096683919,-0.0029572704806923866,0.0001774216943886131,-1.4287880730989855e-05,-0.0036432126071304083,-0.009139806032180786
-0.001691192388534546,-0.0004305365728214383,-0.0034764325246214867,0.00021762998949270695,-0.0013048500986769795,-0.0006029634387232363,-0.0035279104486107826,-0.004805996548384428
0.0006978735909797251,-0.0017341258935630322,0.00010484414087841287,-0.0032643843442201614,-4.22665380028775e-06,6.532845145557076e-05,-0.004045115318149328,-0.006696202792227268
-0.0025012949481606483,-0.0003346080775372684,-0.0022944468073546886,-0.00015680305659770966,-0.001738275634124875,-0.0007093970198184252,-0.0033030628692358732,-0.004672984592616558
-0.0007916557951830328,-0.001400378649123013,-0.00031533261062577367,-0.0012030148645862937,-0.0007313200039789081,0.0004109709698241204,-0.0035641079302877188,-0.008724316954612732
0.0009427762124687433,-0.0001052729130606167,-0.003356157336384058,-0.00017314475553575903,-4.2520616261754185e-05,-0.00042363404645584524,-0.004689899273216724,-0.008470302447676659
-0.004572958219796419,-0.0010343901813030243,-0.001580814365297556,-0.0006276877829805017,-0.0008852141909301281,-0.0003525052161421627,-0.003256821306422353,-0.0068197972141206264
-0.0027533553075045347,-0.0018873825902119279,-7.337565330090001e-05,-0.0006262905080802739,-0.0009259097860194743,-4.321703272580635e-06,-0.004141198005527258,-0.008010122925043106
-0.0034135484602302313,-0.0004595000937115401,-0.002200497779995203,-0.00028437114087864757,-0.000746014469768852,-0.0006927989888936281,-0.003636595793068409,-0.004188926424831152
0.0005877255462110043,-0.0003580485936254263,-0.000605779408942908,-0.002304141176864505,0.00046538689639419317,0.0011606637854129076,-0.002424514852464199,-0.010905252769589424
0.0020696946885436773,-3.945856951759197e-05,-0.005203860811889172,0.000848934636451304,0.001303734490647912,3.512777402647771e-05,-0.003519526682794094,-0.009067119099199772
7.230247865663841e-05,-0.00021151606051716954,-0.0013577921781688929,-0.0011022307444363832,-0.0005535172531381249,-0.001559618511237204,-0.001620848779566586,-0.008408117108047009
-0.005021755583584309,-0.0008311180863529444,-0.0006059248116798699,-0.00022341037401929498,-0.0006810163613408804,-0.00030712259467691183,-0.0031254771165549755,-0.007223543711006641
-0.0042349351570010185,-0.0005370360449887812,-0.0006307852454483509,-0.0001704186579445377,-0.0010331450030207634,-0.0006595759768970311,-0.00480952113866806,-0.0061041307635605335
-0.0022011836990714073,-0.0031154868192970753,-0.004083624109625816,-0.00190011877566576,-0.0019202940165996552,-0.0016471892595291138,-0.004341960418969393,-0.007091458886861801
-0.0032643917948007584,-0.0008319350308738649,-0.002517099492251873,-0.00027158900047652423,-0.0004912398871965706,-2.6535777578828856e-05,-0.0034443670883774757,-0.006585049442946911
-0.0002988701162394136,-0.0021051412913948298,0.00045005007996223867,-0.0019296187674626708,-0.0009605673840269446,-0.0017245188355445862,-0.0035737580619752407,-0.005479828920215368
-0.0028225556015968323,-0.0004357406869530678,-0.0024224871303886175,-0.0003424297028686851,-0.0015405613230541348,-0.0009107872610911727,-0.0037057846784591675,-0.0034419046714901924
-0.0029532841872423887,-0.001204532221890986,-0.00024068044149316847,-0.0025490466505289078,6.172575376695022e-05,0.0002714086731430143,-0.002027116948738694,-0.007674197666347027
-0.002890876028686762,-0.0007437073509208858,-0.0016459999606013298,1.8549984588389634e-06,-0.0018503465689718723,-0.0015370015753433108,-0.003455925965681672,-0.003500252030789852
-0.003790948074311018,-0.0012463558232411742,-0.0013287914916872978,-0.0009788894094526768,-0.0006395663949660957,0.00026750596589408815,-0.004916159901767969,-0.0068204402923583984
-0.0017012420576065779,-0.0013546356931328773,-0.001159070641733706,-0.0010813078843057156,-0.0013345443876460195,-0.0009541854960843921,-0.0051162876188755035,-0.005994943901896477
-0.0004178269882686436,-0.0023944999556988478,-0.002836002968251705,-0.0018675274914130569,0.00010184483835473657,-0.00020004279213026166,-0.006784122437238693,-0.007819224148988724
-0.0015039772260934114,-0.0004148771695327014,-0.0021572408732026815,-0.0006615155725739896,-0.0011119288392364979,-0.00027523637982085347,-0.003567672101780772,-0.007995703257620335
-0.004724252037703991,-0.0016664400463923812,-0.0005312425782904029,-0.0010616848012432456,-0.001347274286672473,-0.00042381248204037547,-0.004404737148433924,-0.006397527642548084
-0.0005958437686786056,-0.00048038194654509425,-0.0012924352195113897,-0.0005472105112858117,-0.0010610477766022086,-0.0009940153686329722,-0.006014983169734478,-0.006898090243339539
-0.00027068014605902135,-0.0012736022472381592,-0.0029548921156674623,-0.001828751410357654,-0.0006830318016000092,-0.0020759233739227057,-0.0022925434168428183,-0.0058880760334432125
-0.0009104728233069181,-0.0006209004786796868,-0.0011081068078055978,-0.0009672347223386168,-0.0006201427313499153,-0.0006364150904119015,-0.0026480318047106266,-0.008307251147925854
-0.005062241572886705,-0.0012590476544573903,-0.0009352081106044352,-0.0003710737219080329,-0.0010038141626864672,-0.00015635433373972774,-0.0037736559752374887,-0.006472939159721136
-0.0023418038617819548,-0.0004638614191208035,-0.001208396628499031,-0.0005225770873948932,-0.0007849966059438884,-0.0007396188448183239,-0.004538069479167461,-0.00783016812056303
-0.0012355411890894175,-0.0010139893274754286,-0.003493864554911852,-0.0011449283920228481,-0.0008248998201452196,-0.0003443832974880934,-0.003320181742310524,-0.007938015274703503
-0.0025529719423502684,-0.0013427487574517727,-0.0017498178640380502,-0.0011078219395130873,-0.0007677050889469683,0.00010615347127895802,-0.0034417915157973766,-0.008529365062713623
-0.004600580781698227,-0.0012987506343051791,-0.000920915394090116,-0.0010632701450958848,-0.0011947804596275091,-0.00027639351901598275,-0.004604017827659845,-0.005911089945584536
-0.0015038825804367661,-0.00371015933342278,-0.002656608819961548,-0.0018666493706405163,-0.00045689340913668275,-0.0008555289823561907,-0.005754438228905201,-0.0077977473847568035
-0.0016059046611189842,-0.0010222771670669317,-0.0029136217199265957,-0.0003027477068826556,-0.0006438438431359828,-0.00023297106963582337,-0.004377512261271477,-0.007053777109831572
0.0007665700395591557,-0.0015160769689828157,-0.0004598381055984646,-0.0028956460300832987,0.00020370534912217408,-0.0001533003378426656,-0.004780401475727558,-0.010050365701317787
-0.0028702309355139732,-0.00031608479912392795,-0.002200598828494549,-5.673210762324743e-05,-0.0016175903147086501,-0.00048053087084554136,-0.003910188563168049,-0.004852493293583393
-0.004308508243411779,-0.002078198129311204,-0.0005073676584288478,-0.0013928344706073403,-0.00032381407800130546,0.00017726243822835386,-0.0037813056260347366,-0.00754324859008193
3.286245191702619e-05,-0.0004500291252043098,-0.002728715306147933,-0.0007905505481176078,-0.0007785828202031553,-0.0014048739103600383,-0.00475609116256237,-0.006158106494694948
2.6488685762160458e-05,-0.0011152069782838225,-0.003138589207082987,-0.001303191646002233,-0.0008072419441305101,-0.0022173612378537655,-0.0009920086013153195,-0.005663169547915459
-0.0031147694680839777,0.00019152852473780513,-0.0006989059038460255,-0.0005244173225946724,-0.0006218620110303164,-0.0005595128168351948,-0.0012797039235010743,-0.0075439875945448875
-0.003972928039729595,-0.0016656954539939761,-0.0002501930866856128,-7.59667600505054e-05,-0.001526328269392252,-0.00013552262680605054,-0.004214235115796328,-0.005729766562581062
-0.0007828468224033713,-0.0007932462613098323,-0.00273908325470984,-0.0006149715627543628,-0.0007349865627475083,-0.0013856609584763646,-0.0038542738184332848,-0.006156895309686661
-0.0038322319742292166,-0.0009317624499090016,-0.0022358696442097425,-0.0009765562135726213,-0.00019811112724710256,0.001111190882511437,-0.002667549066245556,-0.007538580801337957
-0.0024165480863302946,-0.0018011466600000858,-0.0004710615030489862,-0.0009927402716130018,-0.001378426793962717,-0.001983674243092537,-0.0030496844556182623,-0.0046083261258900166
-0.0001913072046590969,-0.0012224421370774508,-0.003370389575138688,-0.00026549253379926085,-0.0006569806719198823,-0.0006899790605530143,-0.00472639873623848,-0.006973445415496826
-0.003696597181260586,-0.0006932696560397744,-0.0015026347246021032,-0.001029809471219778,-0.0008713744464330375,-0.0006468191859312356,-0.0041535357013344765,-0.006335633806884289
-0.0014873711625114083,-0.0022414233535528183,0.00013507176481653005,-0.001351019600406289,-0.0017977465176954865,-0.0011400863295421004,-0.00412311777472496,-0.005681576672941446
-0.0005754283629357815,-0.00024414394283667207,-0.003088077064603567,-4.244809679221362e-05,-0.0010628647869452834,-0.0012062066234648228,-0.0044419667683541775,-0.0049611167050898075
-0.0018204329535365105,-0.0004885459202341735,0.0007674974040128291,0.0011397519847378135,0.0011484595015645027,0.003332266816869378,-0.0015578920720145106,-0.0031847255304455757
-0.0007000158075243235,-0.004421457648277283,-0.0013697645626962185,0.0012267065467312932,-0.005776944104582071,0.0021658511832356453,-0.0006703303661197424,-0.004117459990084171
0.002927534282207489,0.006399334874004126,0.015136701054871082,-0.0006864666356705129,0.0019811552483588457,-0.007025814149528742,0.0027028911281377077,-0.003001352772116661
-0.006420527584850788,-9.991988190449774e-05,0.004563780501484871,-0.003573452588170767,-0.0015961133176460862,0.00035798363387584686,0.00013031420530751348,-0.0017043257830664515
0.0011187517084181309,-0.0033885184675455093,0.0004635156656149775,0.0041241939179599285,-0.0037761181592941284,0.007139122579246759,0.00018222854123450816,-0.001757394173182547
-0.00026999114197678864,-0.0011741414200514555,-0.002319131977856159,-0.00025701281265355647,0.00015773149789310992,-0.00045666415826417506,0.000983873032964766,-0.0020333933643996716
-0.0012616387102752924,-0.0013079148484393954,8.891140896594152e-05,-0.0017065011197701097,-0.0009035654948092997,-0.0010590708116069436,0.0016148622380569577,-0.0028226024005562067
0.0027624701615422964,0.00035898297210223973,-4.514860120252706e-05,0.00032157107489183545,0.002125099068507552,-0.0021612553391605616,0.002947970060631633,-9.999667963711545e-05
0.0006844409508630633,-0.0012374076759442687,-0.0026022756937891245,-0.00039304490201175213,6.91090026521124e-05,-0.0012351209297776222,0.005150803830474615,-0.0012342029949650168
-0.0018793883500620723,-0.0009117908193729818,0.002140333876013756,-0.0007520135259255767,0.0010792891262099147,-0.0009518744773231447,0.004322295542806387,-0.0009683863027021289
0.0011806805850937963,0.0019967276602983475,0.0007624886929988861,0.0004267012991476804,0.0008315194281749427,-0.0014364138478413224,0.0005908047896809876,-0.0006963185151107609
-0.0025935578159987926,-0.0009724425617605448,-0.003465240588411689,-0.0004560119705274701,-0.0003652710875030607,-6.6198299464304e-05,0.0006235747132450342,-0.0026092720218002796
-0.0022237857338041067,-8.099492697510868e-05,0.0003072907275054604,-0.0016584316035732627,0.0005522918072529137,0.002480994211509824,0.00021601766638923436,-0.0017819121712818742
0.0018207994289696217,-5.408894139691256e-05,-0.0037676531355828047,0.0008351069409400225,-0.0005335143068805337,-0.0003185985842719674,-0.00012910370423924178,-0.0008151555666700006
-3.6057950637768954e-05,-0.0008805747493170202,-0.004038303624838591,-0.0006709527224302292,0.0003449614450801164,0.001961309229955077,0.0013101245276629925,-0.0010864174691960216
-0.005777938291430473,-0.0011123457225039601,-0.0007604733691550791,-0.00017914909403771162,-0.0014075993094593287,0.0015741422539576888,0.00041968972072936594,-0.001379026914946735
-0.0071472544223070145,-8.564073505112901e-05,-0.0006148024694994092,0.0007819989114068449,-0.002064187778159976,0.001884786761365831,-0.001689102384261787,-0.002304414752870798
-0.0038691277150064707,0.0015330375172197819,-0.004887509159743786,0.0012280073715373874,0.00028036319417878985,0.003956370521336794,-0.00302521581761539,-0.002467487473040819
-0.0001688565535005182,-0.002984276507049799,-0.0055049872025847435,0.0006538323359563947,0.0007676370441913605,0.002035795710980892,-0.0038871122524142265,-0.0018415044760331511
0.0011714472202584147,-7.896334864199162e-05,-0.0055321925319731236,0.0011548795737326145,0.000124733240227215,0.004168197046965361,-0.0009498923900537193,-0.00104839401319623
0.00011624554463196546,-0.0005158001440577209,0.00042384598054923117,-0.0018911132356151938,0.00016661654808558524,0.0017319926992058754,-0.004066979978233576,-0.006674476899206638
0.0012404911685734987,-0.00023501362011302263,-0.0003952855186071247,0.00020234714611433446,0.0006528539233841002,0.00024338923685718328,-0.004992371425032616,-0.007816916331648827
0.0019700154662132263,-0.0005700045730918646,-0.0003156550519634038,-6.636282341787592e-05,0.0004506122204475105,0.0011473007034510374,-0.0021640239283442497,-0.004513758234679699
0.0008484124555252492,0.00087820237968117,-0.0009106580982916057,0.0011570453643798828,-0.0006920602754689753,0.0011426499113440514,-0.0009135404834523797,-0.004008054733276367
0.005781156476587057,0.0008365513640455902,0.004759459290653467,0.0013756020925939083,0.000190172519069165,-0.003032685723155737,0.0008724255603738129,-0.0021618350874632597
-0.0007090942817740142,-0.0015744264237582684,-0.0006800303817726672,-0.004135755822062492,-0.0011326352832838893,0.0018822269048541784,-0.0009116759174503386,-0.0019138249335810542
-0.0019396409625187516,-0.0025991566944867373,0.0014206594787538052,-0.0004288015188649297,-0.0015085474587976933,-0.0012777167139574885,0.0007649254985153675,-0.0021754326298832893
0.0006677609635517001,0.0011353332083672285,-0.0019593953620642424,-0.0006055739358998835,-0.0001675414969213307,0.0008729731198400259,0.0027025160379707813,-0.0020018061622977257
-3.640021168394014e-05,0.001560135162435472,-0.0007857829914428294,-0.0009538563899695873,0.0006966415094211698,-2.182347770940396e-06,0.0012000355636700988,-0.0020163694862276316
0.0023467899300158024,-0.0015142830088734627,0.0018698261119425297,-0.002687774831429124,0.002646815264597535,-0.002065342850983143,0.0016099666245281696,-0.00043648690916597843
-0.002094738418236375,-0.0015755880158394575,-0.0024471909273415804,0.0001905791141325608,-0.0007960782968439162,-0.0010581118986010551,0.0011381027288734913,-0.001947243814356625
0.002161305397748947,-0.0016517655458301306,0.001466686837375164,-0.002162208780646324,-0.003123259637504816,1.6895696717256214e-06,0.000437410781159997,-0.0008193686371669173
-0.0022016260772943497,-0.0003090263344347477,-0.002543236128985882,-0.0010643176501616836,-0.001137193408794701,-0.002161208773031831,-0.0010053790174424648,-0.000806876050774008
0.0024776854552328587,-0.0018262066878378391,0.0016266893362626433,-0.002154531655833125,-0.001613670727238059,-0.0011853750329464674,0.0002772306906990707,-0.000271172117209062
-0.0010403163032606244,-0.000623319239821285,-0.0032887673005461693,-0.002496618079021573,-0.0014617613051086664,-0.0013784010661765933,-0.0014904576819390059,-0.0005227937363088131
0.0011739125475287437,-0.0027732953894883394,0.0015452111838385463,-0.0024111976381391287,-0.0023142173886299133,-0.00253296853043139,0.0007686655153520405,0.0002809049328789115
-0.0023677849676460028,-0.000218696310184896,-0.0030036666430532932,-0.0012470076326280832,-0.00044807427912019193,-0.0007948598940856755,-0.0007778191356919706,0.001702400273643434
-0.003396066138520837,0.00024225501692853868,-0.0003072283579967916,-0.0003877025155816227,0.00030852126656100154,0.0010233235079795122,0.0008907548617571592,0.0020264266058802605
-0.004511717706918716,0.00042656544246710837,-0.001368490164168179,0.00028420909075066447,-0.0008721407502889633,0.001850315136834979,-0.0009057148708961904,0.0008573069935664535
0.0018001298885792494,0.00036327578709460795,-0.0033912602812051773,-0.00032791931880638003,0.0004226884339004755,0.0004995206836611032,0.002443656325340271,0.0009413894731551409
-0.004812071565538645,-0.0003892444947268814,-0.003529071807861328,0.0008980596321634948,-0.00015798071399331093,0.006372873671352863,0.00023895893536973745,-0.0011059370590373874
0.00030259022605605423,-0.0013421514304354787,0.0005259229801595211,-0.002083011670038104,0.0003252195892855525,-0.002481664763763547,-0.00018002284923568368,0.00147019955329597
-0.0005956706590950489,0.0003002099401783198,-0.0032324427738785744,0.0003667253768071532,-0.0010589465964585543,-0.001473075128160417,-0.0002647572255227715,-0.00218708417378366
-0.001837762538343668,-0.003069645492359996,5.236923607299104e-05,-0.001451032585464418,-0.00014371932775247842,0.0012238620547577739,-0.0013675689697265625,-0.004967546556144953
-0.003689445788040757,-0.0004254193336237222,-0.0013648206368088722,-0.001294391113333404,-0.0021665168460458517,-0.0009034945978783071,-0.003803701139986515,-0.0026835333555936813
-0.0006469369400292635,0.0025573489256203175,-0.002032172866165638,-0.00010636991646606475,0.00027217238675802946,0.002984659979119897,-0.0017228026408702135,-0.008944101631641388
-0.004210273735225201,-0.0009331992478109896,-0.001997774001210928,-0.0001389162935083732,-0.000841935514472425,-0.000617963494732976,-0.002362970495596528,-0.0045192185789346695
-0.0018487259512767196,-0.001595469075255096,-0.002152589149773121,-0.002044574823230505,0.0012642266228795052,-0.00339792319573462,-0.0034298014361411333,-0.0032709247898310423
-5.496259836945683e-05,-0.0008071237825788558,-0.0028287037275731564,0.0025024963542819023,-0.0017998736584559083,-0.0015119236195459962,-0.0007734359242022038,-0.004941522143781185
0.0009071920649148524,0.001082638162188232,0.006976590026170015,-0.003059344831854105,0.0006986305816099048,-0.0022732161451131105,-0.0005311132408678532,-0.005935195833444595
-0.0069841849617660046,-0.0005871214088983834,0.004599582403898239,-0.0011134246597066522,0.00035401605418883264,-0.0012360380496829748,-0.0018387975869700313,-0.003725784830749035
-0.0013867836678400636,-0.0018354010535404086,0.00034712383057922125,-0.0011598269920796156,-0.0008526585879735649,0.011011437512934208,0.0005169541691429913,-0.0008645515190437436
0.0006132411072030663,0.01423227321356535,0.0007978255162015557,0.0008181216544471681,0.007563961669802666,0.011915312148630619,0.0012548681115731597,-6.792001659050584e-05
0.001260003773495555,0.005025450140237808,0.005077307112514973,-0.0011943250428885221,-0.0005923909484408796,-6.43891398794949e-05,0.0013529227580875158,-0.0001160751999123022
-0.006176298949867487,0.0008502599084749818,0.0007537869969382882,0.0010064393281936646,-0.0017565371235832572,-0.0005654998240061104,0.009027931839227676,-0.00020674301777034998
0.0006574820727109909,-0.0030139698646962643,-0.0009399740374647081,0.002276734681800008,-0.004513292107731104,0.003194986842572689,-0.001005456200800836,-0.0016721603460609913
0.000637634249869734,-0.001648157718591392,-0.0018704035319387913,-0.0004356887948233634,-0.0020359039772301912,-0.0012526112841442227,0.0049490355886518955,0.00017836921324487776
-0.0003690591547638178,-0.0011154385283589363,-0.003062240779399872,-0.0016706048045307398,-0.00045650481479242444,-0.002002329332754016,0.0027511322405189276,6.022886009304784e-05
0.0019791219383478165,-0.0015004564775153995,0.002103514038026333,-0.001925277290865779,0.0020131110213696957,-0.0025312379002571106,0.0007076260517351329,0.0021498126443475485
-0.002331385388970375,-0.001585175865329802,-0.00016696489183232188,-0.0014099691761657596,1.578144474478904e-05,-0.0008135783136822283,0.003518231213092804,0.0021109923254698515
0.0013250474585220218,-0.002155843423679471,0.0013087908737361431,-0.0009815962985157967,-0.003955690190196037,-0.0003281375684309751,0.0004867284733336419,0.0027843269053846598
0.0019818430300801992,-0.0009991275146603584,-0.001994556747376919,0.00012093300756532699,-0.00023253521067090333,-0.0017566978931427002,-0.0005569736822508276,0.002977489260956645
0.004606758244335651,0.0008847534190863371,0.002328578382730484,0.00200909236446023,-0.001993226818740368,-0.0006006205221638083,0.0012766823638230562,0.0052479906007647514
-0.0014635114930570126,-0.0006230374565348029,0.00017650166410021484,1.783988409442827e-05,0.00041461220826022327,-0.0018445247551426291,-0.0008646193309687078,0.0044946856796741486
-0.0049415151588618755,-0.0006075782584957778,3.1502731872024015e-05,-2.966444480989594e-05,9.648039849707857e-05,-0.000460801791632548,-0.0003616019675973803,0.005961443297564983
-0.0044256169348955154,0.003634203691035509,-0.000620130100287497,0.00019503218936733902,0.0012453226372599602,0.0026858774945139885,0.00019053630239795893,0.006135714240372181
0.0021333799231797457,0.0013122700620442629,-0.003912307787686586,0.0004034615703858435,0.0007645043078809977,0.0010511716827750206,0.0037759982515126467,0.00722120888531208
0.001006653648801148,-0.00042914587538689375,-0.005016218405216932,0.00030080426950007677,0.0010183294070884585,0.0030543114989995956,0.0037636258639395237,0.004667033441364765
-0.003248558845371008,-0.0016951703000813723,-0.0007936309557408094,-0.0015737898647785187,-0.001754478202201426,-0.0011132523650303483,0.0015166926896199584,2.6179495762335137e-05
-0.004449122119694948,-0.0023695286363363266,-0.0005054082721471786,0.00038622866850346327,-0.003183188382536173,-0.0017932771006599069,-0.00039878045208752155,-0.0008502393029630184
0.0017919049132615328,-0.0012125794310122728,-0.004725234117358923,0.0001931719307322055,0.0004950272268615663,0.0011861283564940095,-0.0014503009151667356,1.3075163224129938e-05
-0.0026823654770851135,-0.0009226311231032014,-0.0038341591134667397,-0.0002512391365598887,-0.00029990365146659315,0.0007454726146534085,-0.001271053683012724,-0.0061723762191832066
-0.002993301721289754,-0.0028004327323287725,-0.00011704668577294797,-0.0012697733473032713,-0.0014986225869506598,-0.0009649177081882954,-0.0028478491585701704,-0.004895965103060007
0.001604186836630106,-0.0012288810685276985,-0.003955719992518425,0.0005832357564941049,-0.0006583256763406098,-0.0002347437693970278,-0.005627340171486139,-0.0055366987362504005
0.0005451645120047033,0.0004600074898917228,-0.0017409358406439424,0.0009687551064416766,-0.00018144847126677632,-0.0019640298560261726,-0.0008524895529262722,-0.004781291354447603
0.002347745466977358,0.0004418262105900794,0.0030566793866455555,-0.0028340336866676807,0.0024310096632689238,-0.00036553252721205354,-0.002774021588265896,-0.006570327095687389
-0.006042054854333401,-0.00021353023475967348,0.0005905012949369848,-0.0006158432806842029,-0.0009148886892944574,-0.0006796669331379235,-0.001978902146220207,-0.0048293909057974815
-0.004935713019222021,-0.0003408457268960774,0.00046898864093236625,-0.0008042944828048348,-0.00034900757600553334,-0.0003850713837891817,-0.0031397801358252764,-0.008020270615816116
-0.0030100918374955654,-0.0007574779447168112,-0.0030932840891182423,-0.0006351013435050845,-0.00040881201857700944,0.00028894172282889485,-0.004104938358068466,-0.006786881014704704
-0.0023326026275753975,-0.000563278968911618,-0.002240685047581792,-0.0013820480089634657,0.00021836475934833288,-0.0002191131206927821,-0.002324538305401802,-0.006778351031243801
-0.0009376484085805714,-0.0014572825748473406,-0.0012081488966941833,-0.0007882460486143827,-0.0010590370511636138,-0.0033325133845210075,-0.0028914092108607292,-0.003994285129010677
-0.002794560743495822,-0.0007143115508370101,-0.0011001459788531065,-0.0010699721751734614,-0.0011854938929900527,-0.002155885798856616,-0.0030006137676537037,-0.004270602483302355
-0.0022495752200484276,-0.0015579945174977183,-0.0004600890970323235,-0.0012897929409518838,-0.0012883814051747322,-0.0019689733162522316,-0.003483118722215295,-0.004956853110343218
-0.0005879063392058015,-0.0012989428360015154,-0.0026863887906074524,-0.0005950061022303998,-0.0007262588478624821,-0.0007327886414714158,-0.004740823060274124,-0.008030438795685768
-0.0032789113465696573,-0.0007018268224783242,-0.0016963114030659199,-0.000916187244001776,-0.0010987783316522837,-0.0006727336440235376,-0.004775735549628735,-0.006697177421301603
-4.830675607081503e-05,-0.002055842662230134,-3.860074866679497e-05,-0.0011775509919971228,-0.0016589276492595673,-0.0006039093714207411,-0.0060681868344545364,-0.006470909807831049
-0.00025834806729108095,-0.00033628137316554785,-0.0031808980274945498,-1.362535658699926e-05,-0.0012580396141856909,-0.0008603143505752087,-0.00459801172837615,-0.00556341465562582
-0.0011301275808364153,-0.001035287044942379,-0.0005545082967728376,-0.001721181906759739,-0.0004775254346895963,-4.221137999138591e-07,-0.003150749718770385,-0.007555834483355284
-0.000750547565985471,-0.0006644097738899291,-0.0005406929994933307,1.3841196050634608e-05,-0.0004016829188913107,-0.0002106706378981471,-0.004849283490329981,-0.00922184344381094
-0.004774709232151508,-0.0013444103533402085,-0.0017534698126837611,-0.0008455344941467047,-0.001210035989060998,-0.00027450162451714277,-0.004126685205847025,-0.006733375135809183
-0.002821212401613593,-0.0004615621000993997,-0.0004428300599101931,-0.00017898270743899047,-4.1464241803623736e-05,0.0017951895715668797,-0.003803847823292017,-0.01196819543838501
-0.002251847879961133,-0.0005311978748068213,-0.0025962188374251127,-0.0002605812915135175,-0.0007875587907619774,-0.0004889519768767059,-0.003950626589357853,-0.005404043942689896
-0.0036992556415498257,-0.0011688153026625514,-0.001297583687119186,-0.0014240735908970237,-0.0005298974574543536,-0.0001758322905516252,-0.0029369061812758446,-0.006388032343238592
-0.0026814874727278948,-0.0013380558229982853,-0.0009999364847317338,-0.0008067499147728086,-0.0013017607852816582,-0.001254386268556118,-0.004142590332776308,-0.005155217833817005
-0.002943299477919936,-0.0012565136421471834,-0.0012667060364037752,-0.0011001145467162132,-0.0010597491636872292,-0.0002534615923650563,-0.005006817635148764,-0.006754259578883648
-0.0018017967231571674,-0.001444129622541368,-0.0014311972772702575,-0.001488959533162415,-0.001309612300246954,-0.0006980701582506299,-0.005079921334981918,-0.008287160657346249
-0.0011666681384667754,-0.0011751168640330434,-0.0018132067052647471,-0.0013509541749954224,-0.0013566577108576894,-0.0008043588604778051,-0.005503322463482618,-0.007688311859965324
-0.0014747425448149443,-0.0007845025975257158,-0.0014145458117127419,-0.0011083426652476192,-0.0014803505036979914,-0.00077886285725981,-0.0055285729467868805,-0.007409469690173864
-0.003920319490134716,-0.0010120111983269453,-0.001103025977499783,-0.0011238135630264878,-0.0013689730549231172,-0.0004579442320391536,-0.005461792461574078,-0.006641710177063942
-0.0036176666617393494,-0.0017110429471358657,-0.0010345956543460488,-0.0008992679649963975,-0.0012200473574921489,0.00022458218154497445,-0.006753233261406422,-0.00789726059883833
-0.002644329098984599,-0.001153523102402687,-0.001688152551651001,-0.0008205266785807908,-0.0009970972314476967,0.00024811227922327816,-0.006372110918164253,-0.007777369115501642
-0.0037887347862124443,-0.0010781313758343458,-0.001069028745405376,-0.0012298866640776396,-0.0010963198728859425,-0.00035193629446439445,-0.005808217916637659,-0.007260410580784082
-0.0004880529595538974,-0.001986423507332802,-0.0011604571482166648,-0.0014844319084659219,-0.001616851077415049,-0.0010046347742900252,-0.005323910620063543,-0.00733978021889925
0.0003415397659409791,-0.0006083321641199291,-0.002991989254951477,-0.0005936964880675077,-0.0008279603789560497,-0.0005981190479360521,-0.005085419863462448,-0.00792955793440342
-0.002942509250715375,-0.000122053075756412,-0.0009872207883745432,-0.0010817608563229442,-0.0011930972104892135,-0.000723067729268223,-0.0036140689626336098,-0.0077658300288021564
