ticker,date,close,rendement,volatilite
NVDA,2010-12-02,3.29747,0.011793409702727421,0.011793409702727421
NVDA,2010-12-03,3.39183,0.028214090982600522,0.028214090982600522
NVDA,2010-12-06,3.32823,-0.018928967601323867,0.018928967601323867
NVDA,2010-12-07,3.43509,0.03160249505657889,0.03160249505657889
NVDA,2010-12-08,3.46505,0.008683936347746644,0.008683936347746644
NVDA,2010-12-09,3.40713,-0.016856767865173743,0.016856767865173743
NVDA,2010-12-10,3.4283,0.006194216805108387,0.006194216805108387
NVDA,2010-12-13,3.34159,-0.025617769874174464,0.025617769874174464
NVDA,2010-12-14,3.34658,0.0014921872278676473,0.0014921872278676473
NVDA,2010-12-15,3.27199,-0.02254056634470132,0.02254056634470132
NVDA,2010-12-16,3.27669,0.0014354040224849685,0.0014354040224849685
NVDA,2010-12-17,3.29527,0.005654340410658106,0.005654340410658106
NVDA,2010-12-20,3.28128,-0.004254516761110643,0.004254516761110643
NVDA,2010-12-21,3.40953,0.03834086171084266,0.03834086171084266
NVDA,2010-12-22,3.44648,0.010778968454206294,0.010778968454206294
NVDA,2010-12-23,3.42111,-0.0073883605188290605,0.0073883605188290605
NVDA,2010-12-27,3.43949,0.005358144761010016,0.005358144761010016
NVDA,2010-12-28,3.42581,-0.003985264476674029,0.003985264476674029
NVDA,2010-12-29,3.42581,0.0,0.0
NVDA,2010-12-30,3.43729,0.0033454301137732603,0.0033454301137732603
NVDA,2010-12-31,3.53266,0.02736775803468816,0.02736775803468816
NVDA,2011-01-03,3.62853,0.02677647932900349,0.02677647932900349
NVDA,2011-01-04,3.61655,-0.0033070748476245497,0.0033070748476245497
NVDA,2011-01-05,3.89352,0.0737931000545759,0.0737931000545759
NVDA,2011-01-06,4.43333,0.12983736189150027,0.12983736189150027
NVDA,2011-01-07,4.55788,0.02770660846075453,0.02770660846075453
NVDA,2011-01-10,4.73076,0.03722826298914866,0.03722826298914866
NVDA,2011-01-11,4.65785,-0.015531897847974041,0.015531897847974041
NVDA,2011-01-12,5.35509,0.13949354219962418,0.13949354219962418
NVDA,2011-01-13,5.36456,0.0017668491907079256,0.0017668491907079256
NVDA,2011-01-14,5.41041,0.00851051589718547,0.00851051589718547
NVDA,2011-01-18,5.28376,-0.023686910076770144,0.023686910076770144
NVDA,2011-01-19,5.14045,-0.027497341219245068,0.027497341219245068
NVDA,2011-01-20,5.14445,0.0007778393959451082,0.0007778393959451082
NVDA,2011-01-21,5.09599,-0.009464507724446923,0.009464507724446923
NVDA,2011-01-24,5.67107,0.10692385651319261,0.10692385651319261
NVDA,2011-01-25,5.49671,-0.03122808101961833,0.03122808101961833
NVDA,2011-01-26,5.62745,0.02350667738113197,0.02350667738113197
NVDA,2011-01-27,5.61146,-0.002845473589320967,0.002845473589320967
NVDA,2011-01-28,5.44846,-0.029477935292205645,0.029477935292205645
NVDA,2011-01-31,5.48572,0.0068153522667663705,0.0068153522667663705
NVDA,2011-02-01,5.61146,0.022662583025439425,0.022662583025439425
NVDA,2011-02-02,5.86643,0.044435336423257824,0.044435336423257824
NVDA,2011-02-03,5.75457,-0.01925194990768236,0.01925194990768236
NVDA,2011-02-04,5.88699,0.02275050964111464,0.02275050964111464
NVDA,2011-02-07,5.64193,-0.04251862583167446,0.04251862583167446
NVDA,2011-02-08,5.47442,-0.03013987153706384,0.03013987153706384
NVDA,2011-02-09,5.34179,-0.02452553122224725,0.02452553122224725
NVDA,2011-02-10,5.23302,-0.02057225351338452,0.02057225351338452
NVDA,2011-02-11,5.38245,0.028155111567304724,0.028155111567304724
NVDA,2011-02-14,5.30023,-0.015393445006653819,0.015393445006653819
NVDA,2011-02-15,5.17211,-0.024469486791323644,0.024469486791323644
NVDA,2011-02-16,5.36208,0.03607123045693215,0.03607123045693215
NVDA,2011-02-17,5.88949,0.09381744696974324,0.09381744696974324
NVDA,2011-02-18,5.87782,-0.0019834616111808067,0.0019834616111808067
NVDA,2011-02-22,5.32362,-0.09903242178760366,0.09903242178760366
NVDA,2011-02-23,5.07103,-0.048609570291186205,0.048609570291186205
NVDA,2011-02-24,5.19408,0.023975562721027625,0.023975562721027625
NVDA,2011-02-25,5.30243,0.020645690540119232,0.020645690540119232
NVDA,2011-02-28,5.19637,-0.020204901154273782,0.020204901154273782
NVDA,2011-03-01,4.96537,-0.04547248852305989,0.04547248852305989
NVDA,2011-03-02,4.75823,-0.04261206602114965,0.04261206602114965
NVDA,2011-03-03,4.7867,0.005965488365075369,0.005965488365075369
NVDA,2011-03-04,4.75823,-0.005965488365075255,0.005965488365075255
NVDA,2011-03-07,4.6938,-0.01363326141399392,0.01363326141399392
NVDA,2011-03-08,4.48348,-0.04584295833765084,0.04584295833765084
NVDA,2011-03-09,4.38998,-0.021074859331255733,0.021074859331255733
NVDA,2011-03-10,4.10924,-0.06608657470060951,0.06608657470060951
NVDA,2011-03-11,4.13941,0.007315169036680563,0.007315169036680563
NVDA,2011-03-14,4.17406,0.0083359176481037,0.0083359176481037
NVDA,2011-03-15,4.05011,-0.030145142008785625,0.030145142008785625
NVDA,2011-03-16,4.02035,-0.00737507772579789,0.00737507772579789
NVDA,2011-03-17,4.09585,0.01860530245525059,0.01860530245525059
NVDA,2011-03-18,4.04062,-0.01357612042789652,0.01357612042789652
NVDA,2011-03-21,4.07309,0.008003779611748333,0.008003779611748333
NVDA,2011-03-22,4.00198,-0.01761268650893516,0.01761268650893516
NVDA,2011-03-23,4.08458,0.020429669200840214,0.020429669200840214
NVDA,2011-03-24,4.40956,0.07655600338979832,0.07655600338979832
NVDA,2011-03-25,4.27244,-0.03158981862961801,0.03158981862961801
NVDA,2011-03-28,4.43083,0.03640183281520779,0.03640183281520779
NVDA,2011-03-29,4.39686,-0.007696275623094675,0.007696275623094675
NVDA,2011-03-30,4.23048,-0.03857518800326769,0.03857518800326769
NVDA,2011-03-31,4.23278,0.0005435257942263793,0.0005435257942263793
NVDA,2011-04-01,4.17406,-0.013969804339676014,0.013969804339676014
NVDA,2011-04-04,4.02495,-0.03637669481910104,0.03637669481910104
NVDA,2011-04-05,4.03165,0.0016632330125717508,0.0016632330125717508
NVDA,2011-04-06,4.00438,-0.006786959401015896,0.006786959401015896
NVDA,2011-04-07,4.1509,0.03593641615546027,0.03593641615546027
NVDA,2011-04-08,4.02495,-0.030812689767015997,0.030812689767015997
NVDA,2011-04-11,3.97221,-0.013189873557133313,0.013189873557133313
NVDA,2011-04-12,3.9832,0.0027629014698492475,0.0027629014698492475
NVDA,2011-04-13,4.07309,0.022316408810904,0.022316408810904
NVDA,2011-04-14,4.24457,0.04123859383388918,0.04123859383388918
NVDA,2011-04-15,4.29081,0.010835007315518605,0.010835007315518605
NVDA,2011-04-18,4.14871,-0.03367808375884985,0.03367808375884985
NVDA,2011-04-19,4.13282,-0.0038374598654606776,0.0038374598654606776
NVDA,2011-04-20,4.25866,0.029994574126348223,0.029994574126348223
NVDA,2011-04-21,4.24677,-0.0027958628182687298,0.0027958628182687298
NVDA,2011-04-25,4.31439,0.01579725322888202,0.01579725322888202
NVDA,2011-04-26,4.42614,0.02557192517957071,0.02557192517957071
NVDA,2011-04-27,4.42614,0.0,0.0
NVDA,2011-04-28,4.47408,0.010772871600450028,0.010772871600450028
NVDA,2011-04-29,4.58675,0.02487096827787257,0.02487096827787257
NVDA,2011-05-02,4.52531,-0.013485629184095307,0.013485629184095307
NVDA,2011-05-03,4.30939,-0.048889720315948945,0.048889720315948945
NVDA,2011-05-04,4.27713,-0.007514138857020956,0.007514138857020956
NVDA,2011-05-05,4.27942,0.0005352624725327266,0.0005352624725327266
NVDA,2011-05-06,4.43083,0.03476943903187352,0.03476943903187352
NVDA,2011-05-09,4.52991,0.022115146323878385,0.022115146323878385
NVDA,2011-05-10,4.53711,0.001588173735886151,0.001588173735886151
NVDA,2011-05-11,4.55788,0.004567357656573287,0.004567357656573287
NVDA,2011-05-12,4.7008,0.030875103857050206,0.030875103857050206
NVDA,2011-05-13,4.18803,-0.11550225069100487,0.11550225069100487
NVDA,2011-05-16,4.0593,-0.03121991135084503,0.03121991135084503
NVDA,2011-05-17,4.04292,-0.004043341779376813,0.004043341779376813
NVDA,2011-05-18,4.13701,0.023006101510697635,0.023006101510697635
NVDA,2011-05-19,4.07789,-0.014393606905299802,0.014393606905299802
NVDA,2011-05-20,4.14871,0.017217744765705395,0.017217744765705395
NVDA,2011-05-23,4.14421,-0.001085263198408753,0.001085263198408753
NVDA,2011-05-24,4.16007,0.003819721705788787,0.003819721705788787
NVDA,2011-05-25,4.2103,0.01200200300818033,0.01200200300818033
NVDA,2011-05-26,4.31639,0.024885500696463805,0.024885500696463805
NVDA,2011-05-27,4.47199,0.03541409495501891,0.03541409495501891
NVDA,2011-05-31,4.59592,0.027335453680291614,0.027335453680291614
NVDA,2011-06-01,4.38998,-0.04584428212658608,0.04584428212658608
NVDA,2011-06-02,4.36872,-0.004854611244430389,0.004854611244430389
NVDA,2011-06-03,4.23278,-0.03161107243171893,0.03161107243171893
NVDA,2011-06-06,4.14421,-0.021146808243008023,0.021146808243008023
NVDA,2011-06-07,4.14191,-0.0005551452450770372,0.0005551452450770372
NVDA,2011-06-08,4.02915,-0.02760159850571789,0.02760159850571789
NVDA,2011-06-09,3.9832,-0.01146991925225804,0.01146991925225804
NVDA,2011-06-10,3.92577,-0.014523006007970133,0.014523006007970133
NVDA,2011-06-13,3.89832,-0.007016819240752766,0.007016819240752766
NVDA,2011-06-14,3.93046,0.008210776280489595,0.008210776280489595
NVDA,2011-06-15,3.84588,-0.021754021945833688,0.021754021945833688
NVDA,2011-06-16,3.71314,-0.03512456558810763,0.03512456558810763
NVDA,2011-06-17,3.62383,-0.024346402255486885,0.024346402255486885
NVDA,2011-06-20,3.58259,-0.011445475062116225,0.011445475062116225
NVDA,2011-06-21,3.66021,0.021434520290397115,0.021434520290397115
NVDA,2011-06-22,3.60958,-0.013929100730399381,0.013929100730399381
NVDA,2011-06-23,3.71783,0.02954874266058297,0.02954874266058297
NVDA,2011-06-24,3.60958,-0.029548742660583018,0.029548742660583018
NVDA,2011-06-27,3.53496,-0.02088943821879567,0.02088943821879567
NVDA,2011-06-28,3.55414,0.005411137323448006,0.005411137323448006
NVDA,2011-06-29,3.60958,0.015478300895347687,0.015478300895347687
NVDA,2011-06-30,3.65551,0.012644196265320344,0.012644196265320344
NVDA,2011-07-01,3.70195,0.012624089495861768,0.012624089495861768
NVDA,2011-07-05,3.64203,-0.016318489343457834,0.016318489343457834
NVDA,2011-07-06,3.59408,-0.013253171069057407,0.013253171069057407
NVDA,2011-07-07,3.60488,0.0030004356469134383,0.0030004356469134383
NVDA,2011-07-08,3.53915,-0.018401897762043963,0.018401897762043963
NVDA,2011-07-11,3.41412,-0.03596681218018293,0.03596681218018293
NVDA,2011-07-12,3.37017,-0.012956584943593068,0.012956584943593068
NVDA,2011-07-13,3.36257,-0.0022576256406810938,0.0022576256406810938
NVDA,2011-07-14,3.22865,-0.04064146934514507,0.04064146934514507
NVDA,2011-07-15,3.23315,0.0013928009927451548,0.0013928009927451548
NVDA,2011-07-18,3.16232,-0.02215095876497797,0.02215095876497797
NVDA,2011-07-19,3.26091,0.030700362092523973,0.030700362092523973
NVDA,2011-07-20,3.21996,-0.012637360411371036,0.012637360411371036
NVDA,2011-07-21,3.37237,0.04624682416600105,0.04624682416600105
NVDA,2011-07-22,3.43949,0.019707443295462625,0.019707443295462625
NVDA,2011-07-25,3.38513,-0.01593089422684265,0.01593089422684265
NVDA,2011-07-26,3.30246,-0.024724665048875445,0.024724665048875445
NVDA,2011-07-27,3.17831,-0.03831803632121685,0.03831803632121685
NVDA,2011-07-28,3.17132,-0.002201703980757556,0.002201703980757556
NVDA,2011-07-29,3.17132,0.0,0.0
NVDA,2011-08-01,3.34159,0.05229883661526369,0.05229883661526369
NVDA,2011-08-02,3.30725,-0.010329713257592906,0.010329713257592906
NVDA,2011-08-03,3.39633,0.026578408512620486,0.026578408512620486
NVDA,2011-08-04,3.07305,-0.10002488311179236,0.10002488311179236
NVDA,2011-08-05,2.97038,-0.03398066300303389,0.03398066300303389
NVDA,2011-08-08,2.73537,-0.0824231806703686,0.0824231806703686
NVDA,2011-08-09,2.96568,0.08083963839412944,0.08083963839412944
NVDA,2011-08-10,2.83076,-0.046561121643440916,0.046561121643440916
NVDA,2011-08-11,3.07505,0.08277593445042104,0.08277593445042104
NVDA,2011-08-12,2.95368,-0.040269310738833976,0.040269310738833976
NVDA,2011-08-15,3.06586,0.037276266756566354,0.037276266756566354
NVDA,2011-08-16,2.97895,-0.028757227872087475,0.028757227872087475
NVDA,2011-08-17,2.93802,-0.01383500435407714,0.01383500435407714
NVDA,2011-08-18,2.73766,-0.07063234415723996,0.07063234415723996
NVDA,2011-08-19,2.69021,-0.01748428344203293,0.01748428344203293
NVDA,2011-08-22,2.73766,0.017484283442032927,0.017484283442032927
NVDA,2011-08-23,3.03359,0.10264319573641444,0.10264319573641444
NVDA,2011-08-24,2.99034,-0.014359643347215128,0.014359643347215128
NVDA,2011-08-25,2.8628,-0.043586926430109696,0.043586926430109696
NVDA,2011-08-26,2.98365,0.041347216354736996,0.041347216354736996
NVDA,2011-08-29,3.06326,0.026332325111699396,0.026332325111699396
NVDA,2011-08-30,3.13737,0.02390516098778949,0.02390516098778949
NVDA,2011-08-31,3.05206,-0.027568096867718432,0.027568096867718432
NVDA,2011-09-01,3.04507,-0.002292883065437209,0.002292883065437209
NVDA,2011-09-02,2.96318,-0.027260873416473593,0.027260873416473593
NVDA,2011-09-06,3.02261,0.019857680571486295,0.019857680571486295
NVDA,2011-09-07,3.26769,0.07796261669881951,0.07796261669881951
NVDA,2011-09-08,3.25211,-0.004779296805454309,0.004779296805454309
NVDA,2011-09-09,3.18261,-0.02160240157765592,0.02160240157765592
NVDA,2011-09-12,3.25881,0.023660483189757605,0.023660483189757605
NVDA,2011-09-13,3.33291,0.022483698196897932,0.022483698196897932
NVDA,2011-09-14,3.5044,0.050173525549318525,0.050173525549318525
NVDA,2011-09-15,3.55164,0.01339014683210533,0.01339014683210533
NVDA,2011-09-16,3.54535,-0.0017725829251437608,0.0017725829251437608
NVDA,2011-09-19,3.47224,-0.020836966883949298,0.020836966883949298
NVDA,2011-09-20,3.38314,-0.025995646503255462,0.025995646503255462
NVDA,2011-09-21,3.31664,-0.01985205006076442,0.01985205006076442
NVDA,2011-09-22,3.0982,-0.06813092457893867,0.06813092457893867
NVDA,2011-09-23,3.16232,0.020484637747631946,0.020484637747631946
NVDA,2011-09-26,3.16882,0.002053343405385272,0.002053343405385272
NVDA,2011-09-27,3.17382,0.0015766308779104263,0.0015766308779104263
NVDA,2011-09-28,3.07704,-0.03096781379063541,0.03096781379063541
NVDA,2011-09-29,3.00193,-0.024712680779152778,0.024712680779152778
NVDA,2011-09-30,2.8691,-0.04525702340917477,0.04525702340917477
NVDA,2011-10-03,2.7082,-0.05771418417550366,0.05771418417550366
NVDA,2011-10-04,2.95838,0.08835761365025202,0.08835761365025202
NVDA,2011-10-05,3.06326,0.03483788713190317,0.03483788713190317
NVDA,2011-10-06,3.185,0.0389725806753849,0.0389725806753849
NVDA,2011-10-07,3.24511,0.018696958862476857,0.018696958862476857
NVDA,2011-10-10,3.38983,0.04363052475570249,0.04363052475570249
NVDA,2011-10-11,3.35338,-0.010810980234662013,0.010810980234662013
NVDA,2011-10-12,3.35088,-0.0007457944995799411,0.0007457944995799411
NVDA,2011-10-13,3.54535,0.05641388780896926,0.05641388780896926
NVDA,2011-10-14,3.60488,0.01665159736460307,0.01665159736460307
NVDA,2011-10-17,3.42581,-0.050950542977936365,0.050950542977936365
NVDA,2011-10-18,3.54934,0.03542373060623912,0.03542373060623912
NVDA,2011-10-19,3.47923,-0.019950665773943974,0.019950665773943974
NVDA,2011-10-20,3.30495,-0.05138966033982476,0.05138966033982476
NVDA,2011-10-21,3.32124,0.004916862576617607,0.004916862576617607
NVDA,2011-10-24,3.44408,0.036318607926628346,0.036318607926628346
NVDA,2011-10-25,3.31424,-0.03842847868103957,0.03842847868103957
NVDA,2011-10-26,3.35338,0.011740455989267066,0.011740455989267066
NVDA,2011-10-27,3.49741,0.0420539021525743,0.0420539021525743
NVDA,2011-10-28,3.57761,0.022672285144409884,0.022672285144409884
NVDA,2011-10-31,3.39413,-0.052647510738681944,0.052647510738681944
NVDA,2011-11-01,3.22445,-0.05128507589791818,0.05128507589791818
NVDA,2011-11-02,3.16682,-0.0180344632492723,0.0180344632492723
NVDA,2011-11-03,3.36037,0.059323157141318944,0.059323157141318944
NVDA,2011-11-04,3.39813,0.011174193356559737,0.011174193356559737
NVDA,2011-11-07,3.38084,-0.005101080987804127,0.005101080987804127
NVDA,2011-11-08,3.45806,0.022583538851723022,0.022583538851723022
NVDA,2011-11-09,3.28348,-0.051803902611581104,0.051803902611581104
NVDA,2011-11-10,3.31894,0.010741619271203836,0.010741619271203836
NVDA,2011-11-11,3.43509,0.0343976713642623,0.0343976713642623
NVDA,2011-11-14,3.37017,-0.01907993800862183,0.01907993800862183
NVDA,2011-11-15,3.41153,0.012197682824584407,0.012197682824584407
NVDA,2011-11-16,3.34419,-0.019936359230219174,0.019936359230219174
NVDA,2011-11-17,3.22445,-0.036462118722153644,0.036462118722153644
NVDA,2011-11-18,3.19459,-0.009303638981559729,0.009303638981559729
NVDA,2011-11-21,3.35588,0.049255277025803006,0.049255277025803006
NVDA,2011-11-22,3.45806,0.029993707068282017,0.029993707068282017
NVDA,2011-11-23,3.31165,-0.04326118357017904,0.04326118357017904
NVDA,2011-11-25,3.21996,-0.028077617491463952,0.028077617491463952
NVDA,2011-11-28,3.40033,0.054503548616832,0.054503548616832
NVDA,2011-11-29,3.41911,0.0055077975539210575,0.0055077975539210575
NVDA,2011-11-30,3.58488,0.047344717398346156,0.047344717398346156
NVDA,2011-12-01,3.62853,0.012102606893155215,0.012102606893155215
NVDA,2011-12-02,3.60488,-0.006539124499528576,0.006539124499528576
NVDA,2011-12-05,3.54934,-0.015526812371697238,0.015526812371697238
NVDA,2011-12-06,3.49971,-0.014081562790270957,0.014081562790270957
NVDA,2011-12-07,3.47923,-0.005869102983673032,0.005869102983673032
NVDA,2011-12-08,3.37017,-0.03184781674017874,0.03184781674017874
NVDA,2011-12-09,3.41652,0.013659300969840048,0.013659300969840048
NVDA,2011-12-12,3.33291,-0.02477669290490331,0.02477669290490331
NVDA,2011-12-13,3.24013,-0.02823234380464926,0.02823234380464926
NVDA,2011-12-14,3.11438,-0.03958335694530149,0.03958335694530149
NVDA,2011-12-15,3.08684,-0.008882181589926074,0.008882181589926074
NVDA,2011-12-16,3.0982,0.003673383769249184,0.003673383769249184
NVDA,2011-12-19,3.01541,-0.02708549002333258,0.02708549002333258
NVDA,2011-12-20,3.1876,0.05553247487466326,0.05553247487466326
NVDA,2011-12-21,3.14663,-0.012936243662420747,0.012936243662420747
NVDA,2011-12-22,3.27928,0.04129184722556676,0.04129184722556676
NVDA,2011-12-23,3.24961,-0.009088896963532031,0.009088896963532031
NVDA,2011-12-27,3.22445,-0.007772596073042094,0.007772596073042094
NVDA,2011-12-28,3.14415,-0.025218809715486096,0.025218809715486096
NVDA,2011-12-29,3.20429,0.018946953617794225,0.018946953617794225
NVDA,2011-12-30,3.17831,-0.008140927986897216,0.008140927986897216
NVDA,2012-01-03,3.21996,0.01301932813547127,0.01301932813547127
NVDA,2012-01-04,3.25641,0.011256424469873884,0.011256424469873884
NVDA,2012-01-05,3.37457,0.03564254721128833,0.03564254721128833
NVDA,2012-01-06,3.33491,-0.01182221630337445,0.01182221630337445
NVDA,2012-01-09,3.33491,0.0,0.0
NVDA,2012-01-10,3.32124,-0.004107485323909905,0.004107485323909905
NVDA,2012-01-11,3.25411,-0.020419394399054665,0.020419394399054665
NVDA,2012-01-12,3.23315,-0.006461918570997991,0.006461918570997991
NVDA,2012-01-13,3.14863,-0.026489456605525322,0.026489456605525322
NVDA,2012-01-17,3.1005,-0.015404048789414596,0.015404048789414596
NVDA,2012-01-18,3.20599,0.03345754622311042,0.03345754622311042
NVDA,2012-01-19,3.29027,0.025948693248374368,0.025948693248374368
NVDA,2012-01-20,3.26091,-0.0089633307489988,0.0089633307489988
NVDA,2012-01-23,3.35088,0.027216700377782607,0.027216700377782607
NVDA,2012-01-24,3.42581,0.022114942195635975,0.022114942195635975
NVDA,2012-01-25,3.40453,-0.006231042334992923,0.006231042334992923
NVDA,2012-01-26,3.37457,-0.008838988968634557,0.008838988968634557
NVDA,2012-01-27,3.41911,0.013112374489590965,0.013112374489590965
NVDA,2012-01-30,3.39413,-0.007332814323717209,0.007332814323717209
NVDA,2012-01-31,3.38733,-0.0020054685212561743,0.0020054685212561743
NVDA,2012-02-01,3.42351,0.010624340117318018,0.010624340117318018
NVDA,2012-02-02,3.54934,0.03609533014793085,0.03609533014793085
NVDA,2012-02-03,3.62853,0.022065936871225728,0.022065936871225728
NVDA,2012-02-06,3.59808,-0.008427237725244268,0.008427237725244268
NVDA,2012-02-07,3.60958,0.0031910522301353225,0.0031910522301353225
NVDA,2012-02-08,3.74079,0.035705396981004535,0.035705396981004535
NVDA,2012-02-09,3.73859,-0.0005882840725963637,0.0005882840725963637
NVDA,2012-02-10,3.64653,-0.024932504519105052,0.024932504519105052
NVDA,2012-02-13,3.70385,0.015596788728298776,0.015596788728298776
NVDA,2012-02-14,3.72482,0.005645709312661338,0.005645709312661338
NVDA,2012-02-15,3.70845,-0.004404528952844272,0.004404528952844272
NVDA,2012-02-16,3.77306,0.01727234375713763,0.01727234375713763
NVDA,2012-02-17,3.63503,-0.03726897927427591,0.03726897927427591
NVDA,2012-02-21,3.65351,0.005070985300462386,0.005070985300462386
NVDA,2012-02-22,3.62853,-0.006860741765634316,0.006860741765634316
NVDA,2012-02-23,3.64853,0.005496739165783165,0.005496739165783165
NVDA,2012-02-24,3.62124,-0.007507838126728251,0.007507838126728251
NVDA,2012-02-27,3.54735,-0.020615662760220275,0.020615662760220275
NVDA,2012-02-28,3.51598,-0.008882554335386105,0.008882554335386105
NVDA,2012-02-29,3.47443,-0.011887854739027497,0.011887854739027497
NVDA,2012-03-01,3.49741,0.006592257774632328,0.006592257774632328
NVDA,2012-03-02,3.52796,0.008697105651571743,0.008697105651571743
NVDA,2012-03-05,3.40713,-0.03484950552477881,0.03484950552477881
NVDA,2012-03-06,3.37617,-0.009128363770856735,0.009128363770856735
NVDA,2012-03-07,3.39633,0.005953505956818317,0.005953505956818317
NVDA,2012-03-08,3.40453,0.0024114608957340688,0.0024114608957340688
NVDA,2012-03-09,3.39813,-0.0018816174520725555,0.0018816174520725555
NVDA,2012-03-12,3.34658,-0.015286351470821677,0.015286351470821677
NVDA,2012-03-13,3.39183,0.013430669903370385,0.013430669903370385
NVDA,2012-03-14,3.29267,-0.02967081294869393,0.02967081294869393
NVDA,2012-03-15,3.34419,0.015525725989692422,0.015525725989692422
NVDA,2012-03-16,3.34858,0.0013118635870032049,0.0013118635870032049
NVDA,2012-03-19,3.35787,0.002770469008824152,0.002770469008824152
NVDA,2012-03-20,3.30246,-0.016639199081353175,0.016639199081353175
NVDA,2012-03-21,3.31664,0.00428457696440813,0.00428457696440813
NVDA,2012-03-22,3.31165,-0.0015056676586898635,0.0015056676586898635
NVDA,2012-03-23,3.3374,0.007745506120291113,0.007745506120291113
NVDA,2012-03-26,3.37617,0.011549870185489131,0.011549870185489131
NVDA,2012-03-27,3.39813,0.006483349400479912,0.006483349400479912
NVDA,2012-03-28,3.47673,0.022866916544661362,0.022866916544661362
NVDA,2012-03-29,3.49302,0.0046744946841958184,0.0046744946841958184
NVDA,2012-03-30,3.53266,0.011284436706669676,0.011284436706669676
NVDA,2012-04-02,3.51598,-0.004732836727547999,0.004732836727547999
NVDA,2012-04-03,3.45806,-0.016610553344060006,0.016610553344060006
NVDA,2012-04-04,3.36037,-0.028656651220478682,0.028656651220478682
NVDA,2012-04-05,3.35588,-0.001337055847803382,0.001337055847803382
NVDA,2012-04-09,3.31165,-0.013267476501897002,0.013267476501897002
NVDA,2012-04-10,3.24711,-0.019681184638176665,0.019681184638176665
NVDA,2012-04-11,3.28797,0.012504983092519874,0.012504983092519874
NVDA,2012-04-12,3.36757,0.02392106295554645,0.02392106295554645
NVDA,2012-04-13,3.24711,-0.03642604604806635,0.03642604604806635
NVDA,2012-04-16,3.20858,-0.0119368983049316,0.0119368983049316
NVDA,2012-04-17,3.21557,0.0021761642422857283,0.0021761642422857283
NVDA,2012-04-18,3.18081,-0.010868754571196642,0.010868754571196642
NVDA,2012-04-19,3.13007,-0.01608051281911617,0.01608051281911617
NVDA,2012-04-20,3.07055,-0.019198669871669776,0.019198669871669776
NVDA,2012-04-23,3.03359,-0.012109961987938813,0.012109961987938813
NVDA,2012-04-24,2.94022,-0.03126232817668689,0.03126232817668689
NVDA,2012-04-25,2.99944,0.01994119609410891,0.01994119609410891
NVDA,2012-04-26,3.00193,0.0008298105742129015,0.0008298105742129015
NVDA,2012-04-27,2.97685,-0.008389720681985593,0.008389720681985593
NVDA,2012-04-30,2.98135,0.0015105235996208427,0.0015105235996208427
NVDA,2012-05-01,3.03359,0.017370518590729873,0.017370518590729873
NVDA,2012-05-02,2.9467,-0.029060836524976003,0.029060836524976003
NVDA,2012-05-03,2.89677,-0.01708957697416431,0.01708957697416431
NVDA,2012-05-04,2.81206,-0.029679012313104516,0.029679012313104516
NVDA,2012-05-07,2.8605,0.01707912387906104,0.01707912387906104
NVDA,2012-05-08,2.85831,-0.0007658936411782786,0.0007658936411782786
NVDA,2012-05-09,2.8691,0.00376785065682225,0.00376785065682225
NVDA,2012-05-10,2.84924,-0.006946099690075675,0.006946099690075675
NVDA,2012-05-11,3.0291,0.0612132536442334,0.0612132536442334
NVDA,2012-05-14,3.01092,-0.006019865795717554,0.006019865795717554
NVDA,2012-05-15,2.98135,-0.009869461831630046,0.009869461831630046
NVDA,2012-05-16,2.92002,-0.02078575249709802,0.02078575249709802
NVDA,2012-05-17,2.90146,-0.006376406991076621,0.006376406991076621
NVDA,2012-05-18,2.77042,-0.04621512532658225,0.04621512532658225
NVDA,2012-05-21,2.81856,0.017227182977870507,0.017227182977870507
NVDA,2012-05-22,2.78441,-0.012190114488077207,0.012190114488077207
NVDA,2012-05-23,2.85392,0.024657486083919263,0.024657486083919263
NVDA,2012-05-24,2.77741,-0.02717464906152853,0.02717464906152853
NVDA,2012-05-25,2.84464,0.0239176830197968,0.0239176830197968
NVDA,2012-05-29,2.91802,0.02546878230057643,0.02546878230057643
NVDA,2012-05-30,2.88277,-0.012153666621888723,0.012153666621888723
NVDA,2012-05-31,2.85143,-0.01093101463492894,0.01093101463492894
NVDA,2012-06-01,2.74715,-0.03725661218388426,0.03725661218388426
NVDA,2012-06-04,2.69021,-0.02094475316481606,0.02094475316481606
NVDA,2012-06-05,2.76562,0.0276455838217357,0.0276455838217357
NVDA,2012-06-06,2.84224,0.027327632378627092,0.027327632378627092
NVDA,2012-06-07,2.72618,-0.041691111772763086,0.041691111772763086
NVDA,2012-06-08,2.77981,0.019481218134373923,0.019481218134373923
NVDA,2012-06-11,2.81206,0.011534730804228769,0.011534730804228769
NVDA,2012-06-12,2.8691,0.020081080894704874,0.020081080894704874
NVDA,2012-06-13,2.79339,-0.026742479725793137,0.026742479725793137
NVDA,2012-06-14,2.75883,-0.012449235207251856,0.012449235207251856
NVDA,2012-06-15,2.81856,0.021419439422968572,0.021419439422968572
NVDA,2012-06-18,2.84464,0.009210405554110512,0.009210405554110512
NVDA,2012-06-19,3.03359,0.0643102148735058,0.0643102148735058
NVDA,2012-06-20,3.08424,0.01655853702522803,0.01655853702522803
NVDA,2012-06-21,2.94471,-0.04629493341641023,0.04629493341641023
