ticker,date,close
CMCSA,2019-10-11,42.6336
CME,2019-10-11,192.666
COST,2019-10-11,282.87
CRWD,2019-10-11,60.27
CSCO,2019-10-11,42.4
CSX,2019-10-11,22.1113
CTAS,2019-10-11,259.402
DDOG,2019-10-11,35.67
EA,2019-10-11,93.0726
EQIX,2019-10-11,537.187
EXC,2019-10-11,30.3478
FANG,2019-10-11,73.909
FAST,2019-10-11,33.3921
FTNT,2019-10-11,15.832
GILD,2019-10-11,55.8747
GOOGL,2019-10-11,60.7855
HON,2019-10-11,153.158
IDXX,2019-10-11,276.8
INTC,2019-10-11,47.392
INTU,2019-10-11,264.959
ISRG,2019-10-11,172.68
JD,2019-10-11,28.9905
KLAC,2019-10-11,152.835
LIN,2019-10-11,184.604
LRCX,2019-10-11,226.892
MAR,2019-10-11,119.533
MDLZ,2019-10-11,51.255
MELI,2019-10-11,554.21
META,2019-10-11,184.19
MNST,2019-10-11,28.15
MPWR,2019-10-11,135.136
MRVL,2019-10-11,23.6421
MSFT,2019-10-11,135.334
MSTR,2019-10-11,144.15
MU,2019-10-11,44.7458
NDAQ,2019-10-11,31.6064
NFLX,2019-10-11,282.93
NTES,2019-10-11,51.1531
NVDA,2019-10-11,46.2808
NXPI,2019-10-11,105.657
ORLY,2019-10-11,401.35
PANW,2019-10-11,70.14
PAYX,2019-10-11,77.2785
PCAR,2019-10-11,40.2703
PDD,2019-10-11,32.86
PEP,2019-10-11,125.671
PYPL,2019-10-11,101.58
QCOM,2019-10-11,71.3264
REGN,2019-10-11,300.77
ROP,2019-10-11,336.831
ROST,2019-10-11,109.306
SBUX,2019-10-11,80.9012
SHOP,2019-10-11,32.926
SNPS,2019-10-11,138.61
SNY,2019-10-11,41.3653
STX,2019-10-11,47.564
TCOM,2019-10-11,30.58
TEAM,2019-10-11,127.48
TMUS,2019-10-11,79.53
TRI,2019-10-11,63.0779
TSLA,2019-10-11,16.526
TTWO,2019-10-11,122.42
TXN,2019-10-11,119.179
VRTX,2019-10-11,172.41
WBD,2019-10-11,27.97
WDAY,2019-10-11,180.44
WDC,2019-10-11,57.141
WMT,2019-10-11,37.4557
XEL,2019-10-11,58.4142
AAPL,2019-10-14,57.5944
ADBE,2019-10-14,277.78
ADI,2019-10-14,103.868
ADP,2019-10-14,151.896
ADSK,2019-10-14,150.27
AEP,2019-10-14,82.5417
ALNY,2019-10-14,79.14
AMAT,2019-10-14,50.2394
AMD,2019-10-14,30.53
AMGN,2019-10-14,184.413
AMZN,2019-10-14,86.8215
ARGX,2019-10-14,111.59
ASML,2019-10-14,254.677
AVGO,2019-10-14,250.891
AXON,2019-10-14,52.83
AZN,2019-10-14,40.5865
BIDU,2019-10-14,105.46
BKNG,2019-10-14,1988.75
BKR,2019-10-14,20.0482
CCEP,2019-10-14,51.7802
CDNS,2019-10-14,66.51
CMCSA,2019-10-14,42.3343
CME,2019-10-14,192.242
COST,2019-10-14,282.81
CRWD,2019-10-14,54.52
CSCO,2019-10-14,41.9365
CSX,2019-10-14,21.9568
CTAS,2019-10-14,257.794
DDOG,2019-10-14,33.09
EA,2019-10-14,92.765
EQIX,2019-10-14,538.045
EXC,2019-10-14,30.0899
FANG,2019-10-14,74.1857
FAST,2019-10-14,32.5521
FTNT,2019-10-14,15.862
GILD,2019-10-14,56.3289
GOOGL,2019-10-14,60.8885
HON,2019-10-14,152.665
IDXX,2019-10-14,275.68
INTC,2019-10-14,46.9847
INTU,2019-10-14,263.963
ISRG,2019-10-14,172.96
JD,2019-10-14,29.1076
KLAC,2019-10-14,151.677
LIN,2019-10-14,182.962
LRCX,2019-10-14,226.161
MAR,2019-10-14,118.46
MDLZ,2019-10-14,50.696
MELI,2019-10-14,555.58
META,2019-10-14,183.28
MNST,2019-10-14,28.275
MPWR,2019-10-14,139.42
MRVL,2019-10-14,23.6521
MSFT,2019-10-14,135.205
MSTR,2019-10-14,143.94
MU,2019-10-14,44.5068
NDAQ,2019-10-14,31.3015
NFLX,2019-10-14,285.53
NTES,2019-10-14,52.6373
NVDA,2019-10-14,46.4167
NXPI,2019-10-14,106.1
ORLY,2019-10-14,401.39
PANW,2019-10-14,71.1833
PAYX,2019-10-14,77.3384
PCAR,2019-10-14,40.4916
PDD,2019-10-14,32.84
PEP,2019-10-14,125.514
PYPL,2019-10-14,101.75
QCOM,2019-10-14,70.9539
REGN,2019-10-14,305.44
ROP,2019-10-14,333.124
ROST,2019-10-14,108.275
SBUX,2019-10-14,81.1455
SHOP,2019-10-14,34.43
SNPS,2019-10-14,138.85
SNY,2019-10-14,41.3115
STX,2019-10-14,47.6237
TCOM,2019-10-14,30.54
TEAM,2019-10-14,127.55
TMUS,2019-10-14,78.63
TRI,2019-10-14,63.1826
TSLA,2019-10-14,17.1307
TTWO,2019-10-14,121.16
TXN,2019-10-14,118.873
VRTX,2019-10-14,173.59
WBD,2019-10-14,27.75
WDAY,2019-10-14,180.24
WDC,2019-10-14,58.053
WMT,2019-10-14,37.1337
XEL,2019-10-14,58.3689
AAPL,2019-10-15,57.4617
ADBE,2019-10-15,279.39
ADI,2019-10-15,106.648
ADP,2019-10-15,153.454
ADSK,2019-10-15,150.0
AEP,2019-10-15,82.2812
ALNY,2019-10-15,80.85
AMAT,2019-10-15,51.1844
AMD,2019-10-15,30.72
AMGN,2019-10-15,186.045
AMZN,2019-10-15,88.369
ARGX,2019-10-15,116.46
ASML,2019-10-15,260.431
AVGO,2019-10-15,258.615
AXON,2019-10-15,53.32
AZN,2019-10-15,40.9292
BIDU,2019-10-15,107.2
BKNG,2019-10-15,2016.39
BKR,2019-10-15,20.0315
CCEP,2019-10-15,52.1708
CDNS,2019-10-15,67.63
CMCSA,2019-10-15,42.7468
CME,2019-10-15,192.439
COST,2019-10-15,283.608
CRWD,2019-10-15,55.21
CSCO,2019-10-15,42.2193
CSX,2019-10-15,22.15
CTAS,2019-10-15,261.198
DDOG,2019-10-15,34.8
EA,2019-10-15,94.0206
EQIX,2019-10-15,541.98
EXC,2019-10-15,30.0606
FANG,2019-10-15,74.9688
FAST,2019-10-15,32.8976
FTNT,2019-10-15,15.736
GILD,2019-10-15,57.0176
GOOGL,2019-10-15,62.112
HON,2019-10-15,153.256
IDXX,2019-10-15,282.26
INTC,2019-10-15,47.9019
INTU,2019-10-15,268.317
ISRG,2019-10-15,176.07
JD,2019-10-15,30.2492
KLAC,2019-10-15,155.072
LIN,2019-10-15,185.483
LRCX,2019-10-15,231.65
MAR,2019-10-15,119.464
MDLZ,2019-10-15,50.5261
MELI,2019-10-15,566.55
META,2019-10-15,188.89
MNST,2019-10-15,28.145
MPWR,2019-10-15,141.482
MRVL,2019-10-15,23.9943
MSFT,2019-10-15,137.16
MSTR,2019-10-15,144.18
MU,2019-10-15,46.0904
NDAQ,2019-10-15,31.1645
NFLX,2019-10-15,284.25
NTES,2019-10-15,54.4845
NVDA,2019-10-15,48.8627
NXPI,2019-10-15,106.79
ORLY,2019-10-15,403.75
PANW,2019-10-15,70.86
PAYX,2019-10-15,77.4875
PCAR,2019-10-15,40.9959
PDD,2019-10-15,33.94
PEP,2019-10-15,124.475
PYPL,2019-10-15,103.59
QCOM,2019-10-15,72.3693
REGN,2019-10-15,303.82
ROP,2019-10-15,333.403
ROST,2019-10-15,108.791
SBUX,2019-10-15,80.9865
SHOP,2019-10-15,34.608
SNPS,2019-10-15,140.66
SNY,2019-10-15,41.9273
STX,2019-10-15,48.5608
TCOM,2019-10-15,30.86
TEAM,2019-10-15,128.78
TMUS,2019-10-15,79.74
TRI,2019-10-15,62.5604
TSLA,2019-10-15,17.1927
TTWO,2019-10-15,123.94
TXN,2019-10-15,120.627
VRTX,2019-10-15,176.14
WBD,2019-10-15,27.86
WDAY,2019-10-15,180.96
WDC,2019-10-15,59.561
WMT,2019-10-15,37.2407
XEL,2019-10-15,58.2475
AAPL,2019-10-16,57.2325
ADBE,2019-10-16,272.7
ADI,2019-10-16,104.105
ADP,2019-10-16,153.494
ADSK,2019-10-16,145.38
AEP,2019-10-16,83.0519
ALNY,2019-10-16,81.67
AMAT,2019-10-16,49.879
AMD,2019-10-16,30.81
AMGN,2019-10-16,184.726
AMZN,2019-10-16,88.8715
ARGX,2019-10-16,114.97
ASML,2019-10-16,247.709
AVGO,2019-10-16,256.977
AXON,2019-10-16,51.89
AZN,2019-10-16,40.5389
BIDU,2019-10-16,108.28
BKNG,2019-10-16,2027.63
BKR,2019-10-16,19.7528
CCEP,2019-10-16,52.6175
CDNS,2019-10-16,66.815
CMCSA,2019-10-16,42.6809
CME,2019-10-16,191.938
COST,2019-10-16,283.986
CRWD,2019-10-16,52.03
CSCO,2019-10-16,42.6111
CSX,2019-10-16,22.0955
CTAS,2019-10-16,258.797
DDOG,2019-10-16,32.2
EA,2019-10-16,95.0769
EQIX,2019-10-16,538.4
EXC,2019-10-16,28.6869
FANG,2019-10-16,73.7236
FAST,2019-10-16,32.7229
FTNT,2019-10-16,15.554
GILD,2019-10-16,57.0641
GOOGL,2019-10-16,62.15
HON,2019-10-16,153.247
IDXX,2019-10-16,279.57
INTC,2019-10-16,47.7163
INTU,2019-10-16,264.052
ISRG,2019-10-16,176.75
JD,2019-10-16,30.4834
KLAC,2019-10-16,152.281
LIN,2019-10-16,187.054
LRCX,2019-10-16,224.677
MAR,2019-10-16,119.445
MDLZ,2019-10-16,50.7424
MELI,2019-10-16,548.98
META,2019-10-16,189.55
MNST,2019-10-16,28.26
MPWR,2019-10-16,138.782
MRVL,2019-10-16,23.3858
MSFT,2019-10-16,136.039
MSTR,2019-10-16,143.41
MU,2019-10-16,44.8056
NDAQ,2019-10-16,31.2082
NFLX,2019-10-16,286.28
NTES,2019-10-16,56.0949
NVDA,2019-10-16,48.3233
NXPI,2019-10-16,103.599
ORLY,2019-10-16,407.75
PANW,2019-10-16,70.98
PAYX,2019-10-16,77.3884
PCAR,2019-10-16,40.8363
PDD,2019-10-16,33.74
PEP,2019-10-16,124.563
PYPL,2019-10-16,103.09
QCOM,2019-10-16,72.7488
REGN,2019-10-16,299.4
ROP,2019-10-16,330.133
ROST,2019-10-16,109.098
SBUX,2019-10-16,81.229
SHOP,2019-10-16,32.364
SNPS,2019-10-16,138.74
SNY,2019-10-16,42.0927
STX,2019-10-16,48.5264
TCOM,2019-10-16,30.84
TEAM,2019-10-16,124.28
TMUS,2019-10-16,80.01
TRI,2019-10-16,62.503
TSLA,2019-10-16,17.3167
TTWO,2019-10-16,121.15
TXN,2019-10-16,118.636
VRTX,2019-10-16,176.09
WBD,2019-10-16,27.8
WDAY,2019-10-16,160.46
WDC,2019-10-16,58.229
WMT,2019-10-16,37.205
XEL,2019-10-16,58.5623
AAPL,2019-10-17,57.4518
ADBE,2019-10-17,269.24
ADI,2019-10-17,103.551
ADP,2019-10-17,153.199
ADSK,2019-10-17,144.27
AEP,2019-10-17,83.4107
ALNY,2019-10-17,81.88
AMAT,2019-10-17,50.4399
AMD,2019-10-17,31.14
AMGN,2019-10-17,185.029
AMZN,2019-10-17,89.374
ARGX,2019-10-17,117.91
ASML,2019-10-17,247.013
AVGO,2019-10-17,257.826
AXON,2019-10-17,51.75
AZN,2019-10-17,40.8547
BIDU,2019-10-17,107.65
BKNG,2019-10-17,2028.53
BKR,2019-10-17,19.8333
CCEP,2019-10-17,53.0739
CDNS,2019-10-17,66.0
CMCSA,2019-10-17,42.9911
CME,2019-10-17,192.823
COST,2019-10-17,287.444
CRWD,2019-10-17,50.44
CSCO,2019-10-17,42.8291
CSX,2019-10-17,22.3482
CTAS,2019-10-17,260.116
DDOG,2019-10-17,33.96
EA,2019-10-17,95.6107
EQIX,2019-10-17,542.157
EXC,2019-10-17,28.1437
FANG,2019-10-17,74.2629
FAST,2019-10-17,33.099
FTNT,2019-10-17,15.782
GILD,2019-10-17,56.9585
GOOGL,2019-10-17,62.64
HON,2019-10-17,156.902
IDXX,2019-10-17,282.13
INTC,2019-10-17,47.1859
INTU,2019-10-17,261.472
ISRG,2019-10-17,176.47
JD,2019-10-17,29.9955
KLAC,2019-10-17,154.062
LIN,2019-10-17,186.877
LRCX,2019-10-17,225.982
MAR,2019-10-17,118.927
MDLZ,2019-10-17,51.0792
MELI,2019-10-17,549.25
META,2019-10-17,190.39
MNST,2019-10-17,28.28
MPWR,2019-10-17,139.618
MRVL,2019-10-17,23.2372
MSFT,2019-10-17,135.344
MSTR,2019-10-17,143.72
MU,2019-10-17,45.1422
NDAQ,2019-10-17,31.2949
NFLX,2019-10-17,293.35
NTES,2019-10-17,54.9691
NVDA,2019-10-17,48.3433
NXPI,2019-10-17,104.742
ORLY,2019-10-17,407.17
PANW,2019-10-17,71.4233
PAYX,2019-10-17,77.3708
PCAR,2019-10-17,41.2488
PDD,2019-10-17,34.2
PEP,2019-10-17,125.053
PYPL,2019-10-17,103.63
QCOM,2019-10-17,73.4369
REGN,2019-10-17,301.57
ROP,2019-10-17,335.137
ROST,2019-10-17,109.86
SBUX,2019-10-17,80.8363
SHOP,2019-10-17,33.134
SNPS,2019-10-17,136.83
SNY,2019-10-17,42.7922
STX,2019-10-17,48.7742
TCOM,2019-10-17,30.42
TEAM,2019-10-17,122.64
TMUS,2019-10-17,81.05
TRI,2019-10-17,62.9664
TSLA,2019-10-17,17.4647
TTWO,2019-10-17,122.74
TXN,2019-10-17,119.218
VRTX,2019-10-17,177.72
WBD,2019-10-17,27.89
WDAY,2019-10-17,157.83
WDC,2019-10-17,58.385
WMT,2019-10-17,37.3317
XEL,2019-10-17,58.73
AAPL,2019-10-18,57.7279
ADBE,2019-10-18,265.52
ADI,2019-10-18,103.049
ADP,2019-10-18,152.932
ADSK,2019-10-18,139.67
AEP,2019-10-18,84.4339
ALNY,2019-10-18,84.78
AMAT,2019-10-18,49.9942
AMD,2019-10-18,30.97
AMGN,2019-10-18,184.256
AMZN,2019-10-18,87.8755
ARGX,2019-10-18,115.25
ASML,2019-10-18,247.659
AVGO,2019-10-18,255.407
AXON,2019-10-18,50.55
AZN,2019-10-18,40.6134
BIDU,2019-10-18,103.74
BKNG,2019-10-18,2013.53
BKR,2019-10-18,19.5537
CCEP,2019-10-18,53.5555
CDNS,2019-10-18,65.6
CMCSA,2019-10-18,42.6524
CME,2019-10-18,192.961
COST,2019-10-18,287.852
CRWD,2019-10-18,47.04
CSCO,2019-10-18,42.5355
CSX,2019-10-18,21.9925
CTAS,2019-10-18,261.059
DDOG,2019-10-18,31.57
EA,2019-10-18,94.0006
EQIX,2019-10-18,546.486
EXC,2019-10-18,28.5316
FANG,2019-10-18,72.4332
FAST,2019-10-18,32.9252
FTNT,2019-10-18,15.311
GILD,2019-10-18,56.6806
GOOGL,2019-10-18,62.2205
HON,2019-10-18,155.09
IDXX,2019-10-18,282.83
INTC,2019-10-18,46.7317
INTU,2019-10-18,257.495
ISRG,2019-10-18,188.75
JD,2019-10-18,29.2051
KLAC,2019-10-18,152.33
LIN,2019-10-18,186.066
LRCX,2019-10-18,223.658
MAR,2019-10-18,119.405
MDLZ,2019-10-18,50.938
MELI,2019-10-18,536.27
META,2019-10-18,185.85
MNST,2019-10-18,28.0275
MPWR,2019-10-18,139.031
MRVL,2019-10-18,23.2861
MSFT,2019-10-18,133.13
MSTR,2019-10-18,143.15
MU,2019-10-18,43.1284
NDAQ,2019-10-18,31.3873
NFLX,2019-10-18,275.3
NTES,2019-10-18,54.4332
NVDA,2019-10-18,47.3975
NXPI,2019-10-18,103.983
ORLY,2019-10-18,403.2
PANW,2019-10-18,70.87
PAYX,2019-10-18,76.9284
PCAR,2019-10-18,41.9811
PDD,2019-10-18,33.38
PEP,2019-10-18,124.416
PYPL,2019-10-18,101.22
QCOM,2019-10-18,72.2386
REGN,2019-10-18,300.19
ROP,2019-10-18,332.346
ROST,2019-10-18,110.929
SBUX,2019-10-18,80.5919
SHOP,2019-10-18,31.434
SNPS,2019-10-18,134.95
SNY,2019-10-18,42.4883
STX,2019-10-18,48.5969
TCOM,2019-10-18,29.38
TEAM,2019-10-18,116.86
TMUS,2019-10-18,81.6
TRI,2019-10-18,62.9268
TSLA,2019-10-18,17.13
TTWO,2019-10-18,122.73
TXN,2019-10-18,118.597
VRTX,2019-10-18,176.23
WBD,2019-10-18,27.71
WDAY,2019-10-18,154.54
WDC,2019-10-18,56.926
WMT,2019-10-18,37.1237
XEL,2019-10-18,59.0436
AAPL,2019-10-21,58.7259
ADBE,2019-10-21,266.84
ADI,2019-10-21,104.606
ADP,2019-10-21,151.502
ADSK,2019-10-21,141.49
AEP,2019-10-21,84.7387
ALNY,2019-10-21,86.76
AMAT,2019-10-21,50.9234
AMD,2019-10-21,32.03
AMGN,2019-10-21,184.452
AMZN,2019-10-21,89.283
ARGX,2019-10-21,114.86
ASML,2019-10-21,253.492
AVGO,2019-10-21,257.953
AXON,2019-10-21,52.315
AZN,2019-10-21,40.4753
BIDU,2019-10-21,104.36
BKNG,2019-10-21,2022.24
BKR,2019-10-21,19.8705
CCEP,2019-10-21,53.3747
CDNS,2019-10-21,66.75
CMCSA,2019-10-21,43.1308
CME,2019-10-21,186.553
COST,2019-10-21,286.188
CRWD,2019-10-21,47.4
CSCO,2019-10-21,43.1551
CSX,2019-10-21,22.6582
CTAS,2019-10-21,261.723
DDOG,2019-10-21,30.01
EA,2019-10-21,94.6737
EQIX,2019-10-21,547.393
EXC,2019-10-21,28.5579
FANG,2019-10-21,73.1108
FAST,2019-10-21,33.8077
FTNT,2019-10-21,15.256
GILD,2019-10-21,56.9402
GOOGL,2019-10-21,62.214
HON,2019-10-21,158.251
IDXX,2019-10-21,278.88
INTC,2019-10-21,47.4291
INTU,2019-10-21,257.227
ISRG,2019-10-21,187.57
JD,2019-10-21,30.2785
KLAC,2019-10-21,156.448
LIN,2019-10-21,185.276
LRCX,2019-10-21,228.208
MAR,2019-10-21,121.323
MDLZ,2019-10-21,50.0905
MELI,2019-10-21,545.38
META,2019-10-21,189.76
MNST,2019-10-21,28.145
MPWR,2019-10-21,142.248
MRVL,2019-10-21,23.6233
MSFT,2019-10-21,134.123
MSTR,2019-10-21,144.02
MU,2019-10-21,44.8643
NDAQ,2019-10-21,31.2411
NFLX,2019-10-21,278.05
NTES,2019-10-21,53.5501
NVDA,2019-10-21,48.7728
NXPI,2019-10-21,104.909
ORLY,2019-10-21,402.47
PANW,2019-10-21,70.7567
PAYX,2019-10-21,77.3237
PCAR,2019-10-21,42.5439
PDD,2019-10-21,34.0
PEP,2019-10-21,124.289
PYPL,2019-10-21,101.44
QCOM,2019-10-21,73.4457
REGN,2019-10-21,297.99
ROP,2019-10-21,331.469
ROST,2019-10-21,107.86
SBUX,2019-10-21,79.9557
SHOP,2019-10-21,31.973
SNPS,2019-10-21,136.68
SNY,2019-10-21,42.2761
STX,2019-10-21,49.0375
TCOM,2019-10-21,30.28
TEAM,2019-10-21,116.3
TMUS,2019-10-21,82.09
TRI,2019-10-21,63.3228
TSLA,2019-10-21,16.9
TTWO,2019-10-21,123.1
TXN,2019-10-21,119.938
VRTX,2019-10-21,183.53
WBD,2019-10-21,27.69
WDAY,2019-10-21,154.09
WDC,2019-10-21,57.386
WMT,2019-10-21,37.306
XEL,2019-10-21,59.301
AAPL,2019-10-22,58.5963
ADBE,2019-10-22,261.09
ADI,2019-10-22,104.38
ADP,2019-10-22,149.124
ADSK,2019-10-22,140.07
AEP,2019-10-22,84.4418
ALNY,2019-10-22,89.16
AMAT,2019-10-22,50.2841
AMD,2019-10-22,31.51
AMGN,2019-10-22,186.182
AMZN,2019-10-22,88.2865
ARGX,2019-10-22,117.72
ASML,2019-10-22,248.496
AVGO,2019-10-22,256.06
AXON,2019-10-22,53.2
AZN,2019-10-22,40.659
BIDU,2019-10-22,103.63
BKNG,2019-10-22,2023.05
BKR,2019-10-22,20.3278
CCEP,2019-10-22,53.0179
CDNS,2019-10-22,62.94
CMCSA,2019-10-22,42.8404
CME,2019-10-22,182.871
COST,2019-10-22,285.122
CRWD,2019-10-22,46.2
CSCO,2019-10-22,43.3014
CSX,2019-10-22,23.1495
CTAS,2019-10-22,257.973
DDOG,2019-10-22,28.04
EA,2019-10-22,93.1812
EQIX,2019-10-22,540.343
EXC,2019-10-22,28.9038
FANG,2019-10-22,75.7198
FAST,2019-10-22,34.3357
FTNT,2019-10-22,15.408
GILD,2019-10-22,57.5086
GOOGL,2019-10-22,62.06
HON,2019-10-22,158.251
IDXX,2019-10-22,270.84
INTC,2019-10-22,47.3227
INTU,2019-10-22,248.547
ISRG,2019-10-22,178.58
JD,2019-10-22,29.5369
KLAC,2019-10-22,155.31
LIN,2019-10-22,181.963
LRCX,2019-10-22,224.825
MAR,2019-10-22,120.389
MDLZ,2019-10-22,49.2846
MELI,2019-10-22,536.89
META,2019-10-22,182.34
MNST,2019-10-22,27.97
MPWR,2019-10-22,141.093
MRVL,2019-10-22,23.7011
MSFT,2019-10-22,132.118
MSTR,2019-10-22,143.02
MU,2019-10-22,44.3086
NDAQ,2019-10-22,31.1451
NFLX,2019-10-22,266.69
NTES,2019-10-22,52.1952
NVDA,2019-10-22,48.6728
NXPI,2019-10-22,102.791
ORLY,2019-10-22,400.4
PANW,2019-10-22,71.1367
PAYX,2019-10-22,76.037
PCAR,2019-10-22,44.5067
PDD,2019-10-22,34.37
PEP,2019-10-22,124.789
PYPL,2019-10-22,97.36
QCOM,2019-10-22,72.9718
REGN,2019-10-22,301.31
ROP,2019-10-22,327.252
ROST,2019-10-22,108.761
SBUX,2019-10-22,78.1847
SHOP,2019-10-22,29.969
SNPS,2019-10-22,132.12
SNY,2019-10-22,41.7061
STX,2019-10-22,49.3744
TCOM,2019-10-22,30.67
TEAM,2019-10-22,110.1
TMUS,2019-10-22,81.67
TRI,2019-10-22,62.7974
TSLA,2019-10-22,17.0387
TTWO,2019-10-22,121.99
TXN,2019-10-22,117.769
VRTX,2019-10-22,191.06
WBD,2019-10-22,28.17
WDAY,2019-10-22,153.02
WDC,2019-10-22,57.641
WMT,2019-10-22,37.257
XEL,2019-10-22,59.2281
AAPL,2019-10-23,59.3819
ADBE,2019-10-23,261.32
ADI,2019-10-23,99.3802
ADP,2019-10-23,149.638
ADSK,2019-10-23,141.93
AEP,2019-10-23,84.7013
ALNY,2019-10-23,89.76
AMAT,2019-10-23,48.8816
AMD,2019-10-23,31.36
AMGN,2019-10-23,184.813
AMZN,2019-10-23,88.1085
ARGX,2019-10-23,113.58
ASML,2019-10-23,250.805
AVGO,2019-10-23,249.701
AXON,2019-10-23,53.705
AZN,2019-10-23,41.3721
BIDU,2019-10-23,104.15
BKNG,2019-10-23,2032.23
BKR,2019-10-23,20.7663
CCEP,2019-10-23,53.1725
CDNS,2019-10-23,63.47
CMCSA,2019-10-23,42.7931
CME,2019-10-23,183.068
COST,2019-10-23,282.631
CRWD,2019-10-23,47.87
CSCO,2019-10-23,42.8448
CSX,2019-10-23,23.1416
CTAS,2019-10-23,259.918
DDOG,2019-10-23,28.76
EA,2019-10-23,94.5741
EQIX,2019-10-23,537.197
EXC,2019-10-23,29.1588
FANG,2019-10-23,77.0178
FAST,2019-10-23,34.6062
FTNT,2019-10-23,15.612
GILD,2019-10-23,58.1372
GOOGL,2019-10-23,62.8815
HON,2019-10-23,159.099
IDXX,2019-10-23,267.93
INTC,2019-10-23,47.0579
INTU,2019-10-23,251.109
ISRG,2019-10-23,179.95
JD,2019-10-23,30.015
KLAC,2019-10-23,151.41
LIN,2019-10-23,184.079
LRCX,2019-10-23,223.164
MAR,2019-10-23,121.81
MDLZ,2019-10-23,49.2292
MELI,2019-10-23,541.41
META,2019-10-23,186.15
MNST,2019-10-23,28.1
MPWR,2019-10-23,147.428
MRVL,2019-10-23,22.952
MSFT,2019-10-23,132.961
MSTR,2019-10-23,142.6
MU,2019-10-23,44.3086
NDAQ,2019-10-23,32.2413
NFLX,2019-10-23,271.27
NTES,2019-10-23,51.5449
NVDA,2019-10-23,48.5431
NXPI,2019-10-23,98.4484
ORLY,2019-10-23,400.53
PANW,2019-10-23,72.4
PAYX,2019-10-23,76.7657
PCAR,2019-10-23,43.7739
PDD,2019-10-23,35.5
PEP,2019-10-23,125.514
PYPL,2019-10-23,96.64
QCOM,2019-10-23,71.8287
REGN,2019-10-23,305.02
ROP,2019-10-23,329.406
ROST,2019-10-23,106.801
SBUX,2019-10-23,77.5121
SHOP,2019-10-23,29.714
SNPS,2019-10-23,133.96
SNY,2019-10-23,42.1206
STX,2019-10-23,49.5867
TCOM,2019-10-23,30.29
TEAM,2019-10-23,107.75
TMUS,2019-10-23,81.36
TRI,2019-10-23,62.7204
TSLA,2019-10-23,16.9787
TTWO,2019-10-23,122.68
TXN,2019-10-23,108.958
VRTX,2019-10-23,190.51
WBD,2019-10-23,28.16
WDAY,2019-10-23,152.29
WDC,2019-10-23,56.456
WMT,2019-10-23,37.1823
XEL,2019-10-23,59.4391
AAPL,2019-10-24,59.4815
ADBE,2019-10-24,269.7
ADI,2019-10-24,99.1433
ADP,2019-10-24,151.975
ADSK,2019-10-24,145.37
AEP,2019-10-24,85.8504
ALNY,2019-10-24,88.9
AMAT,2019-10-24,53.2728
AMD,2019-10-24,31.72
AMGN,2019-10-24,184.579
AMZN,2019-10-24,89.039
ARGX,2019-10-24,116.5
ASML,2019-10-24,257.912
AVGO,2019-10-24,251.486
AXON,2019-10-24,54.92
AZN,2019-10-24,43.7427
BIDU,2019-10-24,103.69
BKNG,2019-10-24,2043.75
BKR,2019-10-24,20.058
CCEP,2019-10-24,50.0211
CDNS,2019-10-24,65.09
CMCSA,2019-10-24,41.9691
CME,2019-10-24,184.013
COST,2019-10-24,282.382
CRWD,2019-10-24,51.84
CSCO,2019-10-24,42.2625
CSX,2019-10-24,22.9494
CTAS,2019-10-24,263.996
DDOG,2019-10-24,32.5
EA,2019-10-24,94.84
EQIX,2019-10-24,534.1
EXC,2019-10-24,29.4978
FANG,2019-10-24,76.7975
FAST,2019-10-24,34.3653
FTNT,2019-10-24,16.192
GILD,2019-10-24,57.6316
GOOGL,2019-10-24,62.9555
HON,2019-10-24,160.596
IDXX,2019-10-24,268.33
INTC,2019-10-24,47.52
INTU,2019-10-24,253.988
ISRG,2019-10-24,182.65
JD,2019-10-24,29.976
KLAC,2019-10-24,160.962
LIN,2019-10-24,183.407
LRCX,2019-10-24,254.192
MAR,2019-10-24,122.615
MDLZ,2019-10-24,49.5927
MELI,2019-10-24,551.62
META,2019-10-24,186.38
MNST,2019-10-24,28.305
MPWR,2019-10-24,146.98
MRVL,2019-10-24,23.9943
MSFT,2019-10-24,135.592
MSTR,2019-10-24,144.6
MU,2019-10-24,46.7297
NDAQ,2019-10-24,32.1383
NFLX,2019-10-24,271.5
NTES,2019-10-24,53.8332
NVDA,2019-10-24,48.9825
NXPI,2019-10-24,101.176
ORLY,2019-10-24,437.3
PANW,2019-10-24,73.8567
PAYX,2019-10-24,77.3433
PCAR,2019-10-24,43.8838
PDD,2019-10-24,39.96
PEP,2019-10-24,125.917
PYPL,2019-10-24,104.91
QCOM,2019-10-24,73.4556
REGN,2019-10-24,305.77
ROP,2019-10-24,326.854
ROST,2019-10-24,107.336
SBUX,2019-10-24,77.9236
SHOP,2019-10-24,32.334
SNPS,2019-10-24,137.72
SNY,2019-10-24,42.6806
STX,2019-10-24,49.7101
TCOM,2019-10-24,30.6
TEAM,2019-10-24,113.26
TMUS,2019-10-24,81.48
TRI,2019-10-24,63.3327
TSLA,2019-10-24,19.9787
TTWO,2019-10-24,124.34
TXN,2019-10-24,108.475
VRTX,2019-10-24,194.47
WBD,2019-10-24,27.54
WDAY,2019-10-24,158.59
WDC,2019-10-24,58.287
WMT,2019-10-24,37.114
XEL,2019-10-24,59.5309
AAPL,2019-10-25,60.2123
ADBE,2019-10-25,270.98
ADI,2019-10-25,100.583
ADP,2019-10-25,151.432
